job-id,userid,expected-time-to-completion,memory,priority,arrival-time,submitted,gpuid
7945,624,3,47,2,15630,15631,1
7946,359,4,35,2,15631,15632,4
7947,359,2,48,2,15632,15633,2
7948,359,11,7,2,15633,15634,3
7949,359,2,9,2,15636,15636,1
7950,359,1,14,2,15638,15638,2
7951,359,2,77,2,15638,15639,1
7952,359,4,3,2,15641,15641,2
7953,359,2,22,2,15642,15642,1
7954,359,1,31,2,15646,15646,1
7955,394,12,16,1,15650,15650,1
7956,394,2,46,1,15651,15651,2
7957,394,2,25,1,15653,15653,3
7958,394,2,21,1,15655,15655,2
7959,394,3,5,1,15658,15658,2
7960,394,2,1,1,15659,15659,3
7961,394,1,12,1,15668,15668,1
7962,394,3,41,1,15670,15670,1
7963,394,5,4,1,15670,15671,2
7964,394,2,52,1,15671,15672,3
7965,394,2,16,1,15672,15673,4
7966,394,5,32,1,15676,15676,1
7967,394,4,27,1,15677,15677,2
7968,394,6,5,1,15677,15678,3
7969,394,6,70,1,15677,15679,4
7970,945,2,9,2,15680,15680,5
7971,945,8,2,2,15682,15682,1
7972,945,1,9,2,15682,15683,2
7973,945,1,7,2,15682,15684,5
7974,945,2,12,2,15686,15686,2
7975,945,9,7,2,15691,15691,1
7976,945,1,59,2,15694,15694,2
7977,945,8,10,2,15694,15695,3
7978,945,4,6,2,15694,15696,2
7979,945,4,18,2,15706,15706,1
7980,945,5,5,2,15707,15707,2
7981,945,5,41,2,15709,15709,3
7982,980,7,87,2,15709,15710,4
7983,980,1,73,2,15710,15711,1
7984,980,1,50,2,15715,15715,1
7985,259,2,5,1,15716,15716,2
7986,259,4,2,1,15718,15718,1
7987,259,5,38,1,15719,15719,2
7988,166,3,11,2,15721,15721,3
7989,166,1,2,2,15724,15724,1
7990,166,3,30,2,15727,15727,1
7991,166,1,27,2,15728,15728,2
7992,166,1,43,2,15729,15729,3
7993,166,4,4,2,15732,15732,1
7994,166,2,14,2,15733,15733,2
7995,166,4,20,2,15734,15734,3
7996,166,12,15,2,15735,15735,4
7997,166,21,56,2,15738,15738,1
7998,166,4,42,2,15741,15741,2
7999,166,1,34,2,15742,15742,3
8000,166,1,25,2,15743,15743,5
8001,166,3,118,2,15743,15744,3
8002,166,8,2,2,15743,15745,5
8003,166,9,1,2,15743,15746,2
8004,166,2,16,2,15746,15747,6
8005,166,3,4,2,15752,15752,3
8006,166,4,5,2,15757,15757,2
8007,166,1,7,2,15758,15758,3
8008,166,3,11,2,15760,15760,1
8009,166,14,4,2,15761,15761,3
8010,773,6,100,1,15761,15762,2
8011,773,3,5,1,15761,15763,4
8012,773,2,28,1,15763,15764,1
8013,773,2,3,1,15768,15768,1
8014,773,2,72,1,15768,15769,2
8015,773,2,21,1,15769,15770,4
8016,608,11,5,2,15769,15771,1
8017,608,2,48,2,15773,15773,2
8018,608,3,3,2,15773,15774,4
8019,608,2,23,2,15773,15775,5
8020,608,5,28,2,15776,15776,2
8021,608,2,10,2,15779,15779,3
8022,608,1,4,2,15782,15782,2
8023,608,3,7,2,15782,15783,1
8024,608,7,9,2,15782,15784,2
8025,608,5,9,2,15783,15785,3
8026,608,1,4,2,15783,15786,4
8027,608,1,9,2,15783,15787,1
8028,608,4,101,2,15787,15788,4
8029,608,4,71,2,15787,15789,1
8030,599,2,4,2,15789,15790,5
8031,599,2,9,2,15792,15792,2
8032,354,3,6,1,15795,15795,1
8033,354,8,38,1,15795,15796,2
8034,354,1,12,1,15797,15797,3
8035,354,1,9,1,15798,15798,4
8036,505,5,10,2,15801,15801,1
8037,505,4,17,2,15802,15802,3
8038,505,2,3,2,15807,15807,1
8039,180,2,56,2,15809,15809,2
8040,180,2,19,2,15810,15810,1
8041,180,2,1,2,15810,15811,3
8042,180,2,22,2,15813,15813,1
8043,180,1,5,2,15814,15814,2
8044,180,5,78,2,15817,15817,1
8045,180,2,5,2,15818,15818,2
8046,763,5,4,2,15819,15819,3
8047,763,3,3,2,15820,15820,4
8048,763,2,41,2,15822,15822,2
8049,763,3,46,2,15825,15825,1
8050,763,2,12,2,15825,15826,2
8051,510,2,2,2,15825,15827,3
8052,510,2,36,2,15827,15828,4
8053,510,2,16,2,15834,15834,1
8054,510,3,13,2,15835,15835,2
8055,510,12,4,2,15835,15836,3
8056,510,3,94,2,15837,15837,1
8057,510,5,19,2,15842,15842,1
8058,510,6,30,2,15843,15843,2
8059,510,1,34,2,15845,15845,4
8060,13,1,6,2,15847,15847,4
8061,13,1,3,2,15859,15859,1
8062,13,5,127,2,15862,15862,1
8063,13,1,4,2,15862,15863,2
8064,13,2,39,2,15863,15864,3
8065,136,1,56,2,15864,15865,2
8066,591,5,82,2,15865,15866,4
8067,591,2,68,2,15865,15867,2
8068,234,5,4,1,15872,15872,1
8069,649,4,5,2,15873,15873,2
8070,649,2,55,2,15876,15876,3
8071,452,1,19,2,15878,15878,1
8072,452,4,2,2,15878,15879,2
8073,452,3,10,2,15879,15880,1
8074,452,1,11,2,15881,15881,3
8075,452,4,41,2,15885,15885,1
8076,452,2,75,2,15891,15891,1
8077,452,4,9,2,15895,15895,1
8078,452,3,9,2,15896,15896,2
8079,452,2,21,2,15896,15897,3
8080,723,9,18,2,15897,15898,4
8081,723,2,2,2,15904,15904,1
8082,723,4,18,2,15907,15907,1
8083,710,4,6,2,15911,15911,2
8084,710,3,85,2,15913,15913,1
8085,710,2,15,2,15913,15914,3
8086,710,3,4,2,15920,15920,1
8087,710,2,85,2,15920,15921,2
8088,453,10,106,2,15923,15923,3
8089,952,3,88,2,15924,15924,1
8090,952,1,21,2,15926,15926,2
8091,952,9,4,2,15931,15931,1
8092,991,6,36,2,15936,15936,2
8093,991,4,25,2,15938,15938,3
8094,26,8,12,2,15939,15939,4
8095,26,6,12,2,15939,15940,5
8096,713,6,40,2,15942,15942,1
8097,713,4,13,2,15942,15943,2
8098,540,9,4,2,15944,15944,3
8099,611,7,78,2,15945,15945,6
8100,611,1,101,2,15946,15947,5
8101,611,10,21,2,15948,15948,2
8102,611,2,23,2,15949,15949,1
8103,611,1,63,2,15953,15953,1
8104,611,2,4,2,15953,15954,3
8105,611,8,20,2,15954,15955,1
8106,611,2,9,2,15955,15956,4
8107,611,1,22,2,15959,15959,2
8108,611,2,1,2,15960,15960,3
8109,862,2,23,2,15961,15961,2
8110,77,2,48,2,15961,15962,4
8111,77,4,1,2,15962,15963,3
8112,77,8,3,2,15967,15967,1
8113,77,8,48,2,15973,15973,2
8114,77,3,23,2,15976,15976,1
8115,840,4,17,2,15977,15977,3
8116,840,15,6,2,15979,15979,4
8117,840,1,32,2,15979,15980,1
8118,840,2,11,2,15979,15981,5
8119,840,3,12,2,15983,15983,1
8120,840,2,24,2,15984,15984,2
8121,840,5,23,2,15986,15986,3
8122,840,2,33,2,15986,15987,1
8123,840,4,14,2,15990,15990,1
8124,840,4,14,2,15990,15991,2
8125,840,4,24,2,15995,15995,1
8126,191,1,2,2,15997,15997,2
8127,191,7,72,2,15997,15998,3
8128,191,2,18,2,15998,15999,2
8129,650,10,37,2,15999,16000,1
8130,650,1,41,2,16000,16001,4
8131,89,2,19,2,16000,16002,2
8132,89,3,10,2,16004,16004,4
8133,596,5,40,2,16005,16005,2
8134,596,2,16,2,16010,16010,3
8135,596,3,25,2,16012,16012,1
8136,596,2,156,2,16019,16019,1
8137,596,19,3,2,16019,16020,2
8138,596,2,24,2,16019,16021,3
8139,596,5,23,2,16022,16022,1
8140,596,4,49,2,16023,16023,4
8141,579,6,30,2,16028,16028,1
8142,579,1,5,2,16032,16032,3
8143,579,1,9,2,16033,16033,4
8144,878,2,35,2,16034,16034,3
8145,878,5,33,2,16043,16043,1
8146,878,1,3,2,16045,16045,2
8147,878,1,61,2,16047,16047,2
8148,878,14,8,2,16050,16050,1
8149,878,3,125,2,16054,16054,2
8150,878,6,19,2,16059,16059,2
8151,878,1,44,2,16060,16060,3
8152,878,2,24,2,16060,16061,4
8153,878,1,106,2,16060,16062,3
8154,878,2,37,2,16062,16063,5
8155,878,2,26,2,16064,16064,3
8156,878,6,43,2,16066,16066,1
8157,405,13,3,2,16067,16067,2
8158,864,1,6,2,16067,16068,3
8159,864,7,17,2,16070,16070,3
8160,864,3,14,2,16071,16071,4
8161,864,5,8,2,16076,16076,1
8162,864,2,45,2,16082,16082,1
8163,864,8,30,2,16082,16083,2
8164,864,7,75,2,16086,16086,1
8165,864,12,123,2,16088,16088,3
8166,71,2,21,2,16090,16090,4
8167,71,5,12,2,16095,16095,1
8168,71,5,24,2,16096,16096,2
8169,962,6,6,2,16097,16097,4
8170,962,1,46,2,16100,16100,5
8171,962,3,10,2,16104,16104,1
8172,962,1,30,2,16106,16106,2
8173,962,3,17,2,16106,16107,3
8174,962,5,11,2,16109,16109,1
8175,962,4,32,2,16110,16110,2
8176,537,3,5,1,16110,16111,3
8177,537,5,6,1,16116,16116,1
8178,537,5,63,1,16119,16119,2
8179,537,4,9,1,16120,16120,3
8180,364,4,19,2,16122,16122,1
8181,364,9,25,2,16131,16131,1
8182,651,3,41,2,16131,16132,2
8183,651,1,11,2,16132,16133,3
8184,651,4,22,2,16133,16134,4
8185,651,2,142,2,16135,16135,3
8186,651,2,56,2,16140,16140,2
8187,651,3,5,2,16140,16141,1
8188,651,6,9,2,16144,16144,2
8189,651,3,3,2,16148,16148,1
8190,651,5,121,2,16148,16149,3
8191,651,4,4,2,16148,16150,4
8192,651,5,16,2,16148,16151,2
8193,651,2,65,2,16150,16152,1
8194,651,7,11,2,16152,16153,5
8195,651,3,17,2,16153,16154,6
8196,651,3,31,2,16155,16155,1
8197,651,2,24,2,16158,16158,2
8198,966,6,2,2,16158,16159,1
8199,109,2,24,2,16160,16160,3
8200,704,9,24,2,16161,16161,2
8201,704,2,54,2,16169,16169,1
8202,704,2,5,2,16169,16170,3
8203,704,4,7,2,16173,16173,1
8204,704,2,7,2,16176,16176,2
8205,704,1,14,2,16177,16177,3
8206,704,4,21,2,16180,16180,1
8207,704,7,25,2,16182,16182,2
8208,704,1,27,2,16185,16185,1
8209,704,1,9,2,16187,16187,1
8210,704,3,5,2,16190,16190,1
8211,207,4,43,2,16191,16191,2
8212,207,1,32,2,16193,16193,3
8213,207,12,42,2,16197,16197,1
8214,207,3,18,2,16198,16198,2
8215,207,3,14,2,16199,16199,3
8216,466,2,4,2,16200,16200,4
8217,466,3,2,2,16207,16207,2
8218,466,4,47,2,16207,16208,3
8219,466,1,2,2,16208,16209,4
8220,466,9,131,2,16209,16210,1
8221,466,3,17,2,16211,16211,2
8222,466,2,49,2,16213,16213,3
8223,466,1,57,2,16214,16214,4
8224,466,2,10,2,16216,16216,2
8225,466,3,51,2,16220,16220,1
8226,466,5,42,2,16224,16224,1
8227,466,6,65,2,16226,16226,2
8228,121,1,21,2,16231,16231,1
8229,908,3,26,2,16232,16232,3
8230,908,2,70,2,16233,16233,1
8231,635,2,75,2,16243,16243,1
8232,635,2,40,2,16245,16245,2
8233,558,2,41,2,16247,16247,1
8234,558,10,3,2,16253,16253,1
8235,558,1,7,2,16255,16255,2
8236,845,9,3,2,16255,16256,3
8237,845,11,12,2,16255,16257,2
8238,845,6,71,2,16255,16258,4
8239,845,3,1,2,16256,16259,5
8240,845,2,8,2,16257,16260,6
8241,845,4,77,2,16265,16265,1
8242,344,4,48,2,16265,16266,3
8243,344,6,31,2,16271,16271,1
8244,871,2,100,2,16275,16275,2
8245,871,3,29,2,16275,16276,3
8246,871,1,6,2,16276,16277,4
8247,871,9,32,2,16278,16278,1
8248,871,3,8,2,16278,16279,2
8249,871,8,72,2,16278,16280,3
8250,871,4,80,2,16296,16296,1
8251,871,1,29,2,16296,16297,2
8252,871,8,12,2,16300,16300,2
8253,871,5,18,2,16300,16301,1
8254,871,3,83,2,16302,16302,3
8255,871,8,33,2,16303,16303,4
8256,586,11,28,2,16304,16304,5
8257,586,2,23,2,16304,16305,6
8258,586,4,63,2,16305,16306,3
8259,586,5,15,2,16307,16307,1
8260,586,7,15,2,16312,16312,2
8261,586,2,28,2,16314,16314,1
8262,769,1,2,2,16314,16315,3
8263,769,1,12,2,16320,16320,1
8264,769,1,18,2,16322,16322,1
8265,769,13,11,2,16323,16323,2
8266,769,2,133,2,16323,16324,1
8267,769,2,7,2,16325,16325,3
8268,244,4,10,2,16327,16327,1
8269,244,1,3,2,16330,16330,3
8270,707,5,46,2,16331,16331,4
8271,707,15,17,2,16332,16332,1
8272,707,3,7,2,16334,16334,3
8273,707,2,17,2,16334,16335,5
8274,707,3,22,2,16345,16345,2
8275,707,1,1,2,16347,16347,3
8276,942,2,12,2,16347,16348,1
8277,942,2,6,2,16348,16349,2
8278,942,3,8,2,16350,16350,3
8279,942,6,3,2,16351,16351,1
8280,942,4,12,2,16360,16360,1
8281,942,4,29,2,16362,16362,2
8282,942,2,35,2,16363,16363,3
8283,942,4,9,2,16365,16365,1
8284,942,3,24,2,16369,16369,2
8285,942,7,6,2,16372,16372,1
8286,942,2,2,2,16374,16374,2
8287,942,7,1,2,16378,16378,2
8288,942,2,2,2,16379,16379,3
8289,942,1,60,2,16384,16384,1
8290,445,1,80,2,16386,16386,1
8291,445,4,118,2,16389,16389,1
8292,445,13,15,2,16399,16399,1
8293,445,10,35,2,16401,16401,2
8294,445,2,3,2,16401,16402,3
8295,264,11,66,2,16404,16404,4
8296,264,1,70,2,16405,16405,3
8297,631,1,5,2,16406,16406,5
8298,938,8,5,2,16407,16407,3
8299,938,6,35,2,16410,16410,5
8300,938,2,18,2,16411,16411,6
8301,938,4,59,2,16413,16413,1
8302,938,4,5,2,16415,16415,2
8303,938,1,15,2,16417,16417,3
8304,938,4,47,2,16418,16418,1
8305,938,3,28,2,16419,16419,3
8306,713,3,36,2,16420,16420,2
8307,220,2,33,2,16425,16425,1
8308,220,3,9,2,16426,16426,2
8309,220,1,10,2,16429,16429,1
8310,220,8,62,2,16430,16430,2
8311,220,2,31,2,16430,16431,1
8312,827,2,18,2,16432,16432,3
8313,827,4,21,2,16433,16433,4
8314,827,4,57,2,16434,16434,1
8315,827,2,5,2,16440,16440,1
8316,827,6,49,2,16441,16441,2
8317,827,2,28,2,16447,16447,1
8318,827,6,55,2,16448,16448,2
8319,827,1,35,2,16458,16458,1
8320,827,2,11,2,16461,16461,1
8321,827,6,2,2,16462,16462,2
8322,827,3,96,2,16463,16463,3
8323,827,1,36,2,16467,16467,1
8324,827,3,5,2,16475,16475,1
8325,827,7,31,2,16477,16477,2
8326,827,3,18,2,16478,16478,3
8327,827,2,44,2,16479,16479,1
8328,827,5,79,2,16482,16482,1
8329,827,1,27,2,16482,16483,3
8330,827,4,10,2,16482,16484,4
8331,827,4,8,2,16482,16485,2
8332,827,7,4,2,16482,16486,3
8333,827,1,23,2,16483,16487,5
8334,827,4,56,2,16484,16488,1
8335,862,2,10,2,16484,16489,4
8336,862,2,98,2,16484,16490,2
8337,862,5,27,2,16484,16491,5
8338,862,9,95,2,16486,16492,4
8339,862,7,23,2,16488,16493,1
8340,862,3,15,2,16489,16494,2
8341,862,8,20,2,16489,16495,3
8342,862,2,18,2,16489,16496,6
8343,862,5,16,2,16490,16497,5
8344,862,3,18,2,16490,16498,2
8345,862,2,19,2,16492,16499,6
8346,365,6,9,2,16497,16502,2
8347,365,6,14,2,16500,16501,1
8348,365,4,7,2,16508,16508,1
8349,365,6,3,2,16510,16510,2
8350,365,1,6,2,16513,16513,1
8351,365,4,12,2,16513,16514,3
8352,365,4,5,2,16515,16515,1
8353,365,3,39,2,16516,16516,4
8354,365,3,17,2,16521,16521,1
8355,365,2,20,2,16524,16524,2
8356,365,4,66,2,16528,16528,1
8357,365,2,16,2,16529,16529,2
8358,365,1,42,2,16529,16530,3
8359,320,2,20,2,16530,16531,4
8360,320,9,21,2,16531,16532,2
8361,320,5,11,2,16536,16536,1
8362,320,2,15,2,16537,16537,3
8363,320,5,14,2,16537,16538,4
8364,151,8,13,2,16537,16539,5
8365,151,3,71,2,16539,16540,3
8366,866,1,16,2,16541,16541,6
8367,866,1,4,2,16546,16546,1
8368,866,5,20,2,16547,16547,2
8369,866,4,1,2,16547,16548,1
8370,866,2,25,2,16548,16549,3
8371,737,3,15,2,16549,16550,4
8372,737,2,137,2,16552,16552,3
8373,737,9,69,2,16554,16554,1
8374,340,5,139,2,16555,16555,2
8375,340,1,14,2,16557,16557,3
8376,340,6,165,2,16559,16559,3
8377,340,1,32,2,16561,16561,2
8378,340,3,16,2,16562,16562,4
8379,347,5,94,2,16563,16563,2
8380,302,1,23,2,16563,16564,1
8381,302,3,50,2,16568,16568,1
8382,302,9,23,2,16568,16569,2
8383,302,1,22,2,16568,16570,3
8384,302,3,41,2,16568,16571,4
8385,302,6,3,2,16569,16572,1
8386,302,2,36,2,16574,16574,3
8387,302,2,3,2,16574,16575,4
8388,302,6,5,2,16575,16576,5
8389,302,5,19,2,16576,16577,3
8390,421,2,90,2,16577,16578,4
8391,976,2,4,2,16584,16584,1
8392,976,2,86,2,16587,16587,1
8393,976,4,22,2,16590,16590,1
8394,976,2,62,2,16592,16592,2
8395,976,7,12,2,16593,16593,3
8396,976,3,9,2,16594,16594,4
8397,976,1,151,2,16595,16595,1
8398,976,7,37,2,16598,16598,1
8399,335,2,2,2,16599,16599,2
8400,335,2,80,2,16602,16602,2
8401,335,4,17,2,16603,16603,3
8402,335,7,22,2,16604,16604,4
8403,335,8,64,2,16605,16605,2
8404,335,5,15,2,16608,16608,1
8405,335,3,55,2,16608,16609,3
8406,335,2,86,2,16610,16610,5
8407,335,1,5,2,16611,16611,6
8408,386,2,54,2,16613,16613,3
8409,386,2,5,2,16620,16620,1
8410,386,3,23,2,16621,16621,2
8411,386,10,14,2,16625,16625,1
8412,865,3,29,2,16628,16628,2
8413,865,5,44,2,16634,16634,2
8414,865,1,52,2,16635,16635,3
8415,865,3,29,2,16636,16636,1
8416,865,9,6,2,16637,16637,3
8417,684,9,52,2,16648,16648,1
8418,684,1,33,2,16649,16649,2
8419,684,9,26,2,16649,16650,3
8420,684,2,7,2,16651,16651,2
8421,684,1,23,2,16655,16655,2
8422,684,2,6,2,16655,16656,4
8423,684,2,12,2,16657,16657,2
8424,684,8,42,2,16660,16660,1
8425,684,9,9,2,16665,16665,2
8426,339,1,5,2,16665,16666,3
8427,54,5,4,2,16665,16667,4
8428,54,5,6,2,16666,16668,3
8429,54,3,14,2,16666,16669,1
8430,221,6,22,2,16669,16670,5
8431,221,8,32,2,16669,16671,6
8432,152,1,11,2,16675,16675,1
8433,927,3,21,2,16676,16676,2
8434,58,5,126,2,16677,16677,1
8435,58,4,17,2,16680,16680,2
8436,58,7,6,2,16680,16681,3
8437,58,1,9,2,16681,16682,4
8438,58,3,10,2,16684,16684,1
8439,58,5,35,2,16684,16685,2
8440,1,3,47,2,16685,16686,4
8441,1,3,12,2,16685,16687,5
8442,1,7,42,2,16687,16688,1
8443,1,5,52,2,16689,16689,3
8444,1,2,8,2,16690,16690,4
8445,1,2,3,2,16691,16691,2
8446,588,5,3,2,16693,16693,4
8447,931,5,15,1,16695,16695,2
8448,931,2,20,1,16696,16696,1
8449,878,1,130,2,16696,16697,3
8450,109,1,100,2,16698,16698,5
8451,109,3,6,2,16704,16704,1
8452,109,3,34,2,16705,16705,2
8453,109,3,26,2,16705,16706,3
8454,109,3,4,2,16707,16707,4
8455,109,1,90,2,16707,16708,1
8456,720,4,22,2,16712,16712,1
8457,720,1,10,2,16712,16713,2
8458,720,3,71,2,16720,16720,1
8459,720,4,49,2,16721,16721,2
8460,720,4,15,2,16722,16722,3
8461,720,2,22,2,16725,16725,1
8462,751,9,4,2,16731,16731,1
8463,751,1,12,2,16731,16732,2
8464,751,5,4,2,16731,16733,3
8465,751,2,40,2,16734,16734,2
8466,751,6,17,2,16735,16735,4
8467,751,2,15,2,16741,16741,1
8468,751,3,8,2,16747,16747,1
8469,751,2,6,2,16747,16748,2
8470,751,3,116,2,16749,16749,3
8471,714,2,54,1,16750,16750,4
8472,714,3,37,1,16750,16751,1
8473,714,5,23,1,16750,16752,2
8474,714,2,101,1,16751,16753,3
8475,417,6,15,1,16753,16754,4
8476,417,6,21,1,16753,16755,1
8477,417,5,1,1,16754,16756,3
8478,417,5,22,1,16759,16759,2
8479,417,2,33,1,16760,16760,5
8480,644,6,41,1,16761,16761,4
8481,644,3,59,1,16763,16763,1
8482,644,4,7,1,16763,16764,3
8483,644,2,2,1,16769,16769,1
8484,644,13,9,1,16772,16772,1
8485,644,6,6,1,16774,16774,2
8486,644,2,16,1,16774,16775,3
8487,803,5,38,1,16774,16776,4
8488,803,6,53,1,16775,16777,5
8489,803,4,5,1,16777,16778,3
8490,803,11,26,1,16784,16784,2
8491,803,2,103,1,16784,16785,3
8492,803,12,6,1,16785,16786,1
8493,803,3,2,1,16791,16791,3
8494,803,6,5,1,16793,16793,4
8495,998,3,62,2,16794,16794,5
8496,998,4,72,2,16794,16795,3
8497,733,4,1,1,16797,16797,2
8498,733,1,24,1,16798,16798,5
8499,733,2,8,1,16800,16800,1
8500,912,1,4,2,16803,16803,1
8501,447,4,36,2,16805,16805,1
8502,447,3,25,2,16805,16806,2
8503,447,4,2,2,16811,16811,1
8504,447,7,13,2,16811,16812,2
8505,2,2,34,2,16812,16813,3
8506,2,5,21,2,16816,16816,1
8507,2,2,51,2,16821,16821,2
8508,2,12,20,2,16822,16822,1
8509,345,20,2,2,16822,16823,3
8510,644,2,6,1,16824,16824,2
8511,644,3,17,1,16824,16825,4
8512,644,1,51,1,16825,16826,5
8513,644,3,13,1,16826,16827,2
8514,644,2,17,1,16827,16828,5
8515,179,3,72,2,16827,16829,4
8516,179,1,68,2,16828,16830,6
8517,179,4,6,2,16828,16831,2
8518,179,1,12,2,16834,16834,4
8519,179,3,13,2,16834,16835,1
8520,179,1,126,2,16835,16836,2
8521,179,1,40,2,16836,16837,4
8522,179,2,88,2,16836,16838,2
8523,179,2,35,2,16839,16839,1
8524,179,2,7,2,16840,16840,4
8525,179,1,30,2,16842,16842,1
8526,179,3,8,2,16849,16849,1
8527,179,2,2,2,16861,16861,1
8528,750,5,68,2,16862,16862,2
8529,750,4,42,2,16864,16864,1
8530,493,11,46,2,16867,16867,3
8531,672,10,30,2,16869,16869,1
8532,672,6,3,2,16869,16870,2
8533,672,7,12,2,16870,16871,4
8534,672,4,13,2,16873,16873,5
8535,672,1,19,2,16874,16874,6
8536,672,2,78,2,16877,16877,2
8537,672,7,54,2,16879,16879,3
8538,672,1,21,2,16884,16884,1
8539,672,2,25,2,16885,16885,2
8540,672,2,4,2,16885,16886,1
8541,672,11,45,2,16886,16887,3
8542,672,1,6,2,16887,16888,2
8543,672,6,17,2,16890,16890,1
8544,672,3,19,2,16893,16893,2
8545,672,2,10,2,16898,16898,1
8546,672,8,11,2,16904,16904,1
8547,672,2,3,2,16906,16906,2
8548,672,4,6,2,16906,16907,3
8549,672,1,27,2,16906,16908,4
8550,672,4,4,2,16909,16909,2
8551,215,6,88,2,16909,16910,4
8552,215,4,13,2,16911,16911,5
8553,154,7,15,2,16911,16912,3
8554,154,4,25,2,16912,16913,1
8555,154,7,14,2,16913,16914,2
8556,154,6,27,2,16914,16915,6
8557,154,2,42,2,16914,16916,5
8558,154,3,4,2,16920,16920,1
8559,154,2,6,2,16925,16925,1
8560,154,1,26,2,16927,16927,2
8561,154,5,22,2,16927,16928,1
8562,154,8,3,2,16928,16929,2
8563,154,6,58,2,16930,16930,3
8564,154,10,39,2,16930,16931,4
8565,154,4,51,2,16936,16936,1
8566,745,3,20,1,16937,16937,3
8567,732,2,40,2,16937,16938,2
8568,732,1,35,2,16941,16941,1
8569,419,2,16,2,16944,16944,1
8570,419,4,6,2,16945,16945,2
8571,419,2,28,2,16951,16951,1
8572,419,3,17,2,16952,16952,2
8573,419,2,2,2,16952,16953,3
8574,419,5,3,2,16953,16954,1
8575,419,4,56,2,16955,16955,4
8576,454,10,2,2,16957,16957,2
8577,454,1,12,2,16957,16958,3
8578,909,1,19,2,16959,16959,5
8579,848,3,10,2,16959,16960,1
8580,848,3,35,2,16961,16961,3
8581,848,2,26,2,16962,16962,4
8582,848,1,68,2,16962,16963,5
8583,848,5,32,2,16964,16964,1
8584,848,3,6,2,16964,16965,3
8585,848,3,2,2,16965,16966,4
8586,848,2,38,2,16966,16967,5
8587,848,3,136,2,16968,16968,2
8588,351,1,54,2,16971,16971,1
8589,351,5,7,2,16973,16973,1
8590,351,2,18,2,16979,16979,1
8591,351,1,34,2,16981,16981,2
8592,794,8,9,2,16982,16982,1
8593,794,3,23,2,16982,16983,2
8594,794,2,22,2,16982,16984,3
8595,794,3,1,2,16986,16986,4
8596,794,2,3,2,16989,16989,2
8597,794,4,40,2,16992,16992,1
8598,794,16,21,2,16993,16993,2
8599,794,1,28,2,17001,17001,1
8600,513,7,17,2,17001,17002,3
8601,513,3,20,2,17003,17003,1
8602,513,3,31,2,17003,17004,4
8603,500,7,10,2,17004,17005,5
8604,500,9,44,2,17007,17007,1
8605,219,3,5,2,17007,17008,4
8606,219,1,21,2,17011,17011,2
8607,219,11,66,2,17012,17012,3
8608,990,5,61,2,17017,17017,1
8609,990,3,25,2,17018,17018,2
8610,990,4,20,2,17018,17019,4
8611,501,5,8,2,17018,17020,5
8612,501,2,7,2,17018,17021,6
8613,501,4,83,2,17026,17026,1
8614,584,1,37,2,17026,17027,2
8615,584,1,54,2,17026,17028,3
8616,584,6,19,2,17029,17029,2
8617,584,13,3,2,17030,17030,3
8618,584,9,5,2,17030,17031,1
8619,584,11,15,2,17031,17032,4
8620,584,2,3,2,17033,17033,5
8621,584,4,7,2,17034,17034,6
8622,584,2,17,2,17040,17040,2
8623,584,4,9,2,17044,17044,1
8624,584,2,55,2,17047,17047,2
8625,584,3,17,2,17050,17050,1
8626,584,4,50,2,17052,17052,2
8627,584,1,35,2,17052,17053,3
8628,584,3,5,2,17056,17056,1
8629,584,1,3,2,17056,17057,2
8630,584,3,16,2,17056,17058,3
8631,584,7,18,2,17057,17059,2
8632,584,3,31,2,17057,17060,1
8633,584,2,2,2,17058,17061,4
8634,584,17,7,2,17059,17062,3
8635,719,1,7,2,17065,17065,1
8636,719,6,11,2,17065,17066,4
8637,719,2,8,2,17067,17067,1
8638,719,2,20,2,17070,17070,1
8639,719,1,5,2,17074,17074,1
8640,719,6,14,2,17081,17081,1
8641,786,2,31,2,17082,17082,2
8642,786,7,14,2,17082,17083,3
8643,786,3,73,2,17082,17084,4
8644,977,3,78,2,17085,17085,2
8645,977,10,46,2,17085,17086,5
8646,977,5,23,2,17086,17087,6
8647,977,4,4,2,17086,17088,1
8648,977,3,85,2,17087,17089,2
8649,628,5,11,2,17088,17090,4
8650,628,5,49,2,17089,17091,3
8651,931,2,7,1,17090,17096,4
8652,931,3,12,1,17091,17093,1
8653,931,6,35,1,17091,17094,2
8654,931,3,21,1,17092,17095,6
8655,931,2,6,1,17095,17097,1
8656,931,4,7,1,17101,17101,1
8657,931,23,11,1,17102,17102,2
8658,750,6,1,2,17103,17103,3
8659,549,2,12,2,17104,17104,4
8660,549,5,9,2,17105,17105,5
8661,480,3,25,2,17107,17107,1
8662,480,3,66,2,17107,17108,4
8663,480,3,6,2,17109,17109,6
8664,480,6,63,2,17109,17110,3
8665,480,7,7,2,17111,17111,1
8666,480,3,78,2,17112,17112,4
8667,480,1,29,2,17113,17113,5
8668,480,1,34,2,17114,17114,6
8669,607,1,17,2,17115,17115,5
8670,607,8,18,2,17118,17118,3
8671,607,1,51,2,17119,17119,1
8672,607,2,8,2,17119,17120,4
8673,607,1,7,2,17131,17131,1
8674,607,2,10,2,17135,17135,1
8675,607,2,82,2,17136,17136,2
8676,607,1,14,2,17137,17137,3
8677,607,3,11,2,17139,17139,1
8678,607,2,19,2,17142,17142,2
