job-id,userid,expected-time-to-completion,memory,priority,arrival-time,submitted,gpuid
7855,43,3,16,1,15303,15304,2
7856,43,2,3,1,15304,15305,4
7857,43,8,18,1,15306,15306,3
7858,43,5,9,1,15308,15308,2
7859,43,2,5,1,15316,15316,1
7860,12,1,9,1,15316,15317,2
7861,12,6,33,1,15317,15318,3
7862,12,2,82,1,15317,15319,1
7863,12,1,61,1,15318,15320,2
7864,12,3,164,1,15320,15321,4
7865,12,4,49,1,15322,15322,1
7866,12,3,22,1,15324,15324,2
7867,12,3,23,1,15328,15328,1
7868,12,5,20,1,15328,15329,2
7869,43,6,16,1,15328,15330,3
7870,43,17,12,1,15330,15331,4
7871,43,3,45,1,15331,15332,1
7872,43,1,6,1,15333,15333,5
7873,28,2,11,1,15333,15334,6
7874,28,2,19,1,15333,15335,2
7875,28,20,17,1,15335,15336,1
7876,28,4,3,1,15336,15337,3
7877,28,5,5,1,15338,15338,2
7878,28,12,30,1,15339,15339,5
7879,28,9,7,1,15341,15341,6
7880,28,2,3,1,15343,15343,3
7881,23,3,5,1,15344,15344,2
7882,23,2,41,1,15345,15346,3
7883,23,1,14,1,15347,15348,2
7884,23,3,36,1,15351,15351,2
7885,23,1,49,1,15351,15352,3
7886,23,2,104,1,15356,15356,2
7887,23,16,17,1,15359,15359,1
7888,23,5,7,1,15361,15361,2
7889,23,1,81,1,15362,15362,3
7890,23,2,39,1,15366,15366,3
7891,23,5,5,1,15368,15368,2
7892,23,11,16,1,15371,15371,3
7893,23,3,6,1,15372,15372,4
7894,23,3,28,1,15381,15381,1
7895,48,1,4,1,15384,15384,2
7896,48,3,33,1,15385,15385,1
7897,48,2,123,1,15386,15386,2
7898,48,8,25,1,15387,15387,3
7899,48,7,8,1,15389,15389,1
7900,48,2,18,1,15389,15390,2
7901,48,6,63,1,15390,15391,4
7902,48,2,19,1,15390,15392,5
7903,48,6,51,1,15394,15394,2
7904,48,8,60,1,15395,15395,5
7905,48,2,48,1,15396,15396,3
7906,48,11,5,1,15398,15398,1
7907,48,5,25,1,15400,15400,3
7908,48,3,16,1,15401,15401,2
7909,41,1,10,1,15403,15403,4
7910,41,6,4,1,15405,15405,2
7911,41,5,80,1,15406,15406,3
7912,41,3,6,1,15413,15413,1
7913,41,7,22,1,15414,15414,2
7914,41,3,10,1,15417,15417,1
7915,41,6,5,1,15418,15418,3
7916,41,12,19,1,15419,15419,4
7917,41,11,4,1,15421,15421,1
7918,41,2,91,1,15423,15423,2
7919,41,1,16,1,15426,15426,2
7920,14,3,96,1,15427,15427,3
7921,14,3,25,1,15428,15428,2
7922,14,3,85,1,15429,15429,5
7923,14,2,16,1,15429,15430,6
7924,14,1,19,1,15432,15432,2
7925,14,2,22,1,15432,15433,1
7926,3,2,6,1,15435,15435,2
7927,3,3,18,1,15439,15439,1
7928,3,1,75,1,15440,15440,2
7929,3,12,4,1,15441,15441,3
7930,3,9,21,1,15445,15445,1
7931,3,4,39,1,15446,15446,2
7932,3,4,23,1,15448,15448,4
7933,3,2,41,1,15453,15453,2
7934,3,1,12,1,15456,15456,1
7935,3,16,78,1,15457,15457,2
7936,6,12,5,1,15457,15458,1
7937,6,8,79,1,15457,15459,3
7938,6,2,11,1,15460,15460,4
7939,6,10,28,1,15461,15461,5
7940,6,2,160,1,15465,15465,4
7941,6,2,49,1,15465,15466,6
7942,6,3,5,1,15465,15470,6
7943,6,4,20,1,15467,15468,3
7944,6,1,39,1,15467,15469,4
7945,15,4,24,1,15469,15471,1
7946,15,3,30,1,15470,15472,4
7947,15,11,208,1,15470,15473,3
7948,15,3,16,1,15472,15474,2
7949,15,2,8,1,15474,15475,5
7950,15,2,10,1,15475,15476,1
7951,15,3,65,1,15477,15477,4
7952,15,6,29,1,15480,15480,1
7953,15,3,27,1,15480,15481,2
7954,15,3,24,1,15482,15482,4
7955,15,1,23,1,15482,15483,5
7956,15,3,2,1,15482,15484,6
7957,30,3,6,1,15483,15485,2
7958,30,1,56,1,15484,15486,3
7959,30,18,6,1,15486,15487,1
7960,30,3,21,1,15493,15493,2
7961,30,2,12,1,15493,15494,3
7962,30,2,111,1,15495,15495,4
7963,30,8,40,1,15497,15497,2
7964,30,4,30,1,15497,15498,3
7965,30,1,32,1,15500,15500,4
7966,30,4,10,1,15502,15502,4
7967,30,2,122,1,15509,15509,1
7968,30,3,41,1,15513,15513,1
7969,30,9,46,1,15513,15514,2
7970,30,2,6,1,15515,15515,3
7971,11,2,46,1,15524,15524,1
7972,11,5,53,1,15528,15528,1
7973,11,2,35,1,15528,15529,2
7974,11,5,31,1,15530,15530,3
7975,11,1,2,1,15531,15531,4
7976,11,3,42,1,15534,15534,1
7977,11,11,98,1,15537,15537,2
7978,11,2,30,1,15543,15543,1
7979,11,1,67,1,15544,15544,3
7980,11,3,2,1,15546,15546,1
7981,11,1,10,1,15549,15549,2
7982,11,2,39,1,15553,15553,1
7983,11,2,14,1,15554,15554,2
7984,34,4,28,1,15555,15555,3
7985,34,1,49,1,15557,15557,1
7986,34,3,23,1,15565,15565,1
7987,34,2,32,1,15567,15567,2
7988,3,7,46,1,15567,15568,3
7989,32,2,5,1,15570,15570,1
7990,32,4,22,1,15572,15572,2
7991,32,2,39,1,15572,15573,1
7992,32,1,8,1,15573,15574,4
7993,32,4,5,1,15577,15577,1
7994,32,3,25,1,15578,15578,2
7995,32,2,15,1,15580,15580,3
7996,1,3,12,1,15581,15581,4
7997,1,1,140,1,15582,15582,1
7998,0,2,24,1,15582,15583,2
7999,1,3,44,1,15582,15584,1
8000,1,3,22,1,15582,15585,3
8001,1,8,30,1,15583,15586,2
8002,1,13,4,1,15584,15587,4
8003,1,3,1,1,15584,15588,1
8004,1,5,80,1,15586,15589,3
8005,1,1,15,1,15591,15591,5
8006,1,2,41,1,15593,15593,1
8007,1,3,4,1,15595,15595,2
8008,22,3,97,1,15598,15598,1
8009,22,3,1,1,15600,15600,2
8010,22,4,2,1,15601,15601,3
8011,25,3,23,1,15602,15602,1
8012,25,3,9,1,15606,15606,1
8013,25,2,21,1,15608,15608,2
8014,25,4,42,1,15609,15609,3
8015,18,5,59,1,15609,15610,1
8016,33,1,4,1,15613,15613,2
8017,33,2,24,1,15614,15614,3
8018,28,1,8,1,15614,15615,2
8019,28,1,27,1,15615,15616,1
8020,28,11,17,1,15616,15617,2
8021,28,3,8,1,15617,15618,1
8022,28,3,3,1,15617,15619,3
8023,28,1,28,1,15619,15620,4
8024,28,3,38,1,15623,15623,1
8025,28,4,25,1,15628,15628,1
8026,28,5,94,1,15630,15630,2
8027,28,3,8,1,15630,15631,3
8028,28,6,11,1,15632,15632,4
8029,41,2,13,1,15634,15634,1
8030,41,4,17,1,15636,15636,2
8031,36,11,27,1,15638,15638,1
8032,36,10,1,1,15638,15639,3
8033,36,1,40,1,15638,15640,4
8034,47,3,4,1,15644,15644,2
8035,47,2,2,1,15646,15646,4
8036,47,4,10,1,15657,15657,1
8037,47,2,14,1,15659,15659,2
8038,16,1,11,1,15659,15660,3
8039,13,3,17,1,15661,15661,4
8040,13,2,22,1,15662,15662,1
8041,13,20,2,1,15674,15674,1
8042,28,1,54,1,15677,15677,2
8043,43,2,95,1,15678,15678,3
8044,43,3,13,1,15680,15680,2
8045,43,1,17,1,15680,15681,3
8046,40,5,9,1,15684,15684,2
8047,40,7,39,1,15684,15685,3
8048,40,6,3,1,15690,15690,2
8049,15,3,24,1,15693,15693,3
8050,15,12,19,1,15693,15694,4
8051,15,5,17,1,15694,15695,1
8052,15,11,8,1,15698,15698,2
8053,15,6,3,1,15699,15699,3
8054,15,11,92,1,15700,15700,5
8055,15,2,10,1,15700,15701,1
8056,15,8,8,1,15705,15705,1
8057,44,1,17,1,15706,15706,3
8058,44,4,37,1,15708,15708,3
8059,43,4,5,1,15709,15709,4
8060,14,4,72,1,15711,15711,2
8061,14,20,11,1,15715,15715,1
8062,14,1,39,1,15727,15727,2
8063,1,3,58,1,15727,15728,3
8064,1,1,6,1,15729,15729,2
8065,1,9,6,1,15730,15730,4
8066,1,4,70,1,15734,15734,2
8067,1,2,3,1,15734,15735,3
8068,1,1,2,1,15734,15736,1
8069,1,2,5,1,15737,15737,5
8070,48,4,16,1,15741,15741,1
8071,48,4,2,1,15743,15743,2
8072,48,6,38,1,15745,15745,3
8073,48,2,4,1,15750,15750,1
8074,27,3,4,1,15751,15751,2
8075,27,2,136,1,15754,15754,1
8076,27,4,6,1,15758,15758,1
8077,27,2,28,1,15758,15759,2
8078,27,2,5,1,15759,15760,3
8079,27,2,31,1,15760,15761,4
8080,27,3,45,1,15760,15762,2
8081,27,5,18,1,15767,15767,1
8082,27,3,1,1,15772,15772,2
8083,27,2,17,1,15774,15774,1
8084,30,4,6,1,15775,15775,3
8085,23,1,32,1,15778,15778,1
8086,23,6,39,1,15778,15779,2
8087,23,5,40,1,15780,15780,1
8088,23,5,107,1,15782,15782,3
8089,4,16,16,1,15783,15783,4
8090,45,2,47,1,15785,15785,5
8091,45,6,18,1,15790,15790,1
8092,45,3,5,1,15791,15791,2
8093,45,5,2,1,15791,15792,3
8094,38,3,39,1,15801,15801,1
8095,38,4,13,1,15802,15802,2
8096,38,2,20,1,15803,15803,3
8097,38,2,3,1,15805,15805,1
8098,38,5,35,1,15808,15808,1
8099,38,1,5,1,15808,15809,2
8100,38,2,35,1,15809,15810,3
8101,41,5,18,1,15809,15811,2
8102,41,6,10,1,15810,15812,4
8103,41,2,8,1,15816,15816,1
8104,41,4,26,1,15821,15821,1
8105,41,3,4,1,15822,15822,2
8106,44,15,2,1,15823,15823,3
8107,44,4,23,1,15829,15829,1
8108,44,11,84,1,15829,15830,2
8109,44,2,12,1,15829,15831,4
8110,9,1,38,1,15829,15832,5
8111,9,3,10,1,15831,15833,6
8112,9,2,5,1,15837,15837,1
8113,9,3,3,1,15838,15838,4
8114,26,3,10,1,15840,15840,1
8115,26,2,16,1,15841,15841,3
8116,26,7,11,1,15841,15842,2
8117,15,3,35,1,15844,15844,1
8118,15,1,4,1,15845,15845,3
8119,20,8,3,1,15845,15846,4
8120,20,3,22,1,15846,15847,3
8121,20,2,11,1,15853,15853,1
8122,20,4,7,1,15855,15855,2
8123,20,4,37,1,15855,15856,1
8124,20,4,79,1,15856,15857,3
8125,47,1,25,1,15856,15858,4
8126,47,5,4,1,15856,15859,5
8127,47,5,38,1,15859,15860,2
8128,36,1,9,1,15861,15861,1
8129,43,1,57,1,15863,15863,1
8130,43,2,50,1,15865,15865,1
8131,43,3,119,1,15866,15866,2
8132,43,7,64,1,15870,15870,1
8133,43,1,44,1,15873,15873,2
8134,43,1,37,1,15874,15874,3
8135,30,4,79,1,15875,15875,2
8136,30,5,9,1,15875,15876,3
8137,30,2,60,1,15877,15877,4
8138,30,2,46,1,15877,15878,1
8139,30,15,3,1,15879,15879,5
8140,30,1,98,1,15880,15880,2
8141,30,9,36,1,15881,15881,1
8142,30,6,10,1,15881,15882,2
8143,30,3,21,1,15885,15885,3
8144,30,4,22,1,15888,15888,4
8145,30,7,40,1,15888,15889,2
8146,30,3,59,1,15895,15895,1
8147,30,1,36,1,15896,15896,3
8148,30,4,29,1,15900,15900,1
8149,39,2,3,1,15901,15901,2
8150,39,3,18,1,15903,15903,3
8151,28,5,1,1,15905,15905,1
8152,28,2,93,1,15905,15906,2
8153,28,10,50,1,15905,15907,3
8154,1,3,56,1,15908,15908,4
8155,1,4,47,1,15908,15909,2
8156,1,13,65,1,15908,15910,5
8157,1,5,68,1,15911,15911,1
8158,1,1,32,1,15911,15912,4
8159,1,2,38,1,15914,15914,2
8160,28,7,40,1,15914,15915,4
8161,28,3,9,1,15915,15916,6
8162,28,6,9,1,15918,15918,1
8163,28,2,55,1,15919,15919,2
8164,28,3,1,1,15924,15924,2
8165,28,4,1,1,15925,15925,1
8166,28,2,77,1,15926,15926,3
8167,41,5,47,1,15927,15927,4
8168,41,3,22,1,15934,15934,1
8169,41,3,1,1,15934,15935,2
8170,41,1,61,1,15936,15936,3
8171,8,4,73,1,15938,15938,1
8172,8,2,22,1,15942,15942,2
8173,8,9,14,1,15942,15943,1
8174,8,5,77,1,15945,15945,2
8175,8,6,7,1,15947,15947,3
8176,27,2,37,1,15949,15949,4
8177,27,4,15,1,15949,15950,5
8178,27,6,38,1,15957,15957,1
8179,27,3,26,1,15957,15958,2
8180,30,13,7,1,15958,15959,3
8181,30,2,11,1,15959,15960,4
8182,30,3,78,1,15965,15965,1
8183,30,8,85,1,15970,15970,1
8184,3,5,43,1,15971,15971,2
8185,3,4,6,1,15976,15976,3
8186,3,1,18,1,15977,15977,2
8187,40,1,8,1,15978,15978,4
8188,40,11,30,1,15978,15979,1
8189,40,7,15,1,15978,15980,2
8190,40,1,51,1,15980,15981,3
8191,40,7,29,1,15981,15982,4
8192,23,3,39,1,15981,15983,3
8193,23,2,12,1,15982,15984,5
8194,23,3,5,1,15984,15985,6
8195,23,3,14,1,15985,15989,5
8196,23,4,5,1,15985,15987,3
8197,23,3,5,1,15986,15988,2
8198,23,2,42,1,15987,15990,4
8199,23,3,69,1,15988,15991,1
8200,6,5,60,1,15992,15992,2
8201,25,5,31,1,15996,15996,1
8202,25,2,6,1,15996,15997,3
8203,25,3,22,1,15999,15999,2
8204,25,3,21,1,16000,16000,3
8205,25,6,63,1,16001,16001,4
8206,25,2,9,1,16001,16002,1
8207,25,2,32,1,16004,16004,2
8208,25,2,54,1,16004,16005,1
8209,48,1,19,1,16005,16006,3
8210,21,1,13,1,16012,16012,1
8211,24,2,45,1,16014,16014,1
8212,24,1,10,1,16019,16019,1
8213,24,2,11,1,16019,16020,2
8214,24,5,4,1,16026,16026,1
8215,24,3,1,1,16026,16027,2
8216,24,2,7,1,16026,16028,3
8217,24,3,12,1,16027,16029,4
8218,24,2,10,1,16028,16030,5
8219,24,3,11,1,16029,16031,2
8220,24,2,95,1,16032,16032,1
8221,24,1,27,1,16033,16033,3
8222,24,10,10,1,16034,16034,4
8223,19,2,24,1,16038,16038,1
8224,2,7,20,1,16039,16039,2
8225,31,2,10,1,16040,16040,3
8226,31,2,47,1,16043,16043,1
8227,31,1,96,1,16043,16044,3
8228,31,2,16,1,16046,16046,1
8229,31,2,27,1,16048,16048,2
8230,31,3,136,1,16048,16049,1
8231,31,1,29,1,16048,16050,3
8232,31,1,15,1,16049,16051,2
8233,31,2,3,1,16049,16052,3
8234,31,2,6,1,16051,16053,1
8235,31,1,9,1,16053,16054,2
8236,34,2,80,1,16053,16055,3
8237,34,1,55,1,16054,16056,1
8238,34,2,95,1,16056,16057,2
8239,34,5,6,1,16058,16058,1
8240,34,3,64,1,16061,16061,2
8241,34,8,59,1,16069,16069,1
8242,13,3,104,1,16069,16070,2
8243,13,2,24,1,16074,16074,2
8244,13,3,48,1,16077,16077,2
8245,13,2,21,1,16081,16081,1
8246,13,4,5,1,16085,16085,1
8247,13,15,45,1,16086,16086,2
8248,13,2,77,1,16087,16087,3
8249,13,3,7,1,16089,16089,4
8250,42,4,2,1,16089,16090,1
8251,42,3,15,1,16089,16091,3
8252,29,2,3,1,16090,16092,5
8253,29,1,45,1,16090,16093,4
8254,20,5,46,1,16090,16094,6
8255,29,3,5,1,16092,16095,1
8256,29,3,60,1,16092,16096,3
8257,29,2,13,1,16098,16098,4
8258,29,5,176,1,16101,16101,1
8259,12,3,19,1,16104,16104,2
8260,12,2,9,1,16104,16105,3
8261,37,13,13,1,16104,16106,4
8262,37,1,2,1,16105,16107,1
8263,37,3,18,1,16106,16108,2
8264,37,5,9,1,16108,16109,1
8265,37,7,36,1,16110,16110,3
8266,37,1,13,1,16113,16113,2
8267,37,3,61,1,16115,16115,1
8268,37,1,30,1,16115,16116,2
8269,37,5,74,1,16117,16117,5
8270,37,3,86,1,16117,16118,2
8271,37,1,1,1,16118,16119,1
8272,37,7,6,1,16120,16120,3
8273,37,4,50,1,16124,16124,1
8274,37,3,58,1,16125,16125,2
8275,37,7,27,1,16126,16126,4
8276,37,1,3,1,16126,16127,5
8277,37,3,76,1,16126,16128,3
8278,37,1,14,1,16127,16129,1
8279,46,4,28,1,16128,16130,2
8280,46,5,1,1,16132,16132,1
8281,9,5,13,1,16134,16134,3
8282,9,7,11,1,16138,16138,1
8283,9,14,37,1,16139,16139,2
8284,9,4,1,1,16141,16141,3
8285,9,2,15,1,16142,16142,4
8286,9,8,21,1,16144,16144,5
8287,24,3,40,1,16151,16151,1
8288,24,12,57,1,16151,16152,3
8289,24,9,53,1,16152,16153,4
8290,24,8,8,1,16155,16155,1
8291,24,4,44,1,16157,16157,2
8292,24,7,29,1,16158,16158,5
8293,33,5,53,1,16163,16163,2
8294,33,2,27,1,16164,16164,1
8295,33,8,41,1,16168,16168,1
8296,33,8,94,1,16170,16170,2
8297,33,1,8,1,16170,16171,3
8298,33,3,77,1,16170,16172,4
8299,14,4,66,1,16175,16175,3
8300,14,8,57,1,16176,16176,4
8301,14,6,5,1,16178,16178,1
8302,14,10,11,1,16178,16179,2
8303,14,7,39,1,16178,16180,3
8304,14,9,119,1,16179,16181,5
8305,14,4,27,1,16181,16182,6
8306,14,1,20,1,16184,16185,1
8307,49,9,49,1,16185,16186,4
8308,4,4,113,1,16186,16187,1
8309,4,2,16,1,16188,16188,3
8310,4,3,26,1,16189,16189,6
8311,4,1,96,1,16191,16191,2
8312,4,3,3,1,16194,16194,1
8313,4,2,34,1,16197,16197,2
8314,4,2,73,1,16198,16198,1
8315,4,2,34,1,16200,16200,2
8316,4,2,10,1,16200,16201,1
8317,4,11,46,1,16201,16202,3
8318,4,8,19,1,16212,16212,1
8319,4,7,35,1,16213,16213,2
8320,4,1,43,1,16219,16219,3
8321,4,6,28,1,16219,16220,4
8322,4,8,45,1,16220,16221,1
8323,4,2,6,1,16226,16226,2
8324,4,12,18,1,16228,16228,3
8325,4,2,48,1,16230,16230,1
8326,4,6,3,1,16232,16232,2
8327,4,4,4,1,16233,16233,1
8328,49,5,129,1,16234,16234,4
8329,46,1,52,1,16236,16236,5
8330,46,4,8,1,16238,16238,1
8331,46,5,18,1,16238,16239,2
8332,46,10,16,1,16239,16240,4
8333,45,2,41,1,16240,16241,3
8334,45,1,22,1,16241,16242,5
8335,45,1,73,1,16244,16244,1
8336,45,17,21,1,16245,16245,2
8337,45,6,24,1,16248,16248,1
8338,38,4,2,1,16250,16250,3
8339,38,3,8,1,16252,16252,4
8340,38,3,3,1,16256,16256,1
8341,38,2,73,1,16256,16257,3
8342,35,2,36,1,16258,16258,4
8343,35,6,10,1,16259,16259,5
8344,35,2,5,1,16260,16260,1
8345,30,8,47,1,16262,16262,3
8346,30,7,22,1,16263,16263,1
8347,11,6,26,1,16266,16266,2
8348,11,2,23,1,16267,16267,4
8349,18,3,11,1,16268,16268,5
8350,18,7,40,1,16269,16269,6
8351,17,2,12,1,16275,16275,1
8352,17,4,50,1,16278,16278,1
8353,17,6,13,1,16280,16280,2
8354,12,2,35,1,16281,16281,3
8355,12,8,26,1,16281,16282,4
8356,12,8,188,1,16284,16284,1
8357,12,1,1,1,16285,16285,3
8358,12,3,2,1,16289,16289,2
8359,35,2,15,1,16291,16291,3
8360,35,9,10,1,16292,16292,4
8361,35,8,35,1,16295,16295,1
8362,35,6,32,1,16297,16297,2
8363,35,3,17,1,16298,16298,3
8364,35,1,13,1,16305,16305,1
8365,35,1,14,1,16308,16308,1
8366,35,2,6,1,16310,16310,1
8367,46,3,48,1,16313,16313,1
8368,46,3,5,1,16313,16314,2
8369,13,3,9,1,16315,16315,3
8370,13,3,48,1,16318,16318,1
8371,13,2,10,1,16320,16320,2
8372,13,2,56,1,16325,16325,1
8373,13,3,34,1,16327,16327,2
8374,13,8,32,1,16327,16328,1
8375,20,4,22,1,16328,16329,3
8376,20,2,31,1,16331,16331,2
8377,20,3,49,1,16332,16332,4
8378,20,2,56,1,16337,16337,1
8379,20,2,39,1,16338,16338,2
8380,20,3,30,1,16342,16342,1
8381,20,3,32,1,16346,16346,1
8382,20,3,42,1,16346,16347,2
8383,20,9,4,1,16347,16348,3
8384,49,5,16,1,16350,16350,1
8385,49,2,81,1,16351,16351,2
8386,18,1,63,1,16354,16354,2
8387,18,2,99,1,16356,16356,1
8388,18,1,29,1,16363,16363,1
8389,49,3,11,1,16364,16364,2
8390,10,4,8,1,16366,16366,1
8391,10,2,8,1,16369,16369,2
8392,10,2,40,1,16371,16371,1
8393,10,4,12,1,16373,16373,2
8394,10,2,24,1,16376,16376,1
8395,10,8,28,1,16377,16377,3
8396,10,3,85,1,16377,16378,2
8397,10,5,82,1,16378,16379,1
8398,45,1,19,1,16378,16380,4
8399,12,1,28,1,16379,16381,5
8400,12,6,77,1,16380,16382,2
8401,12,5,62,1,16382,16383,4
8402,12,5,5,1,16383,16384,5
8403,12,3,5,1,16383,16385,1
8404,12,2,74,1,16390,16390,1
8405,12,3,6,1,16397,16397,1
8406,12,1,14,1,16397,16398,2
8407,12,3,45,1,16402,16402,1
8408,12,2,65,1,16403,16403,2
8409,25,2,12,1,16408,16408,1
8410,25,3,32,1,16409,16409,2
8411,25,2,30,1,16411,16411,1
8412,34,2,6,1,16414,16414,1
8413,34,1,5,1,16416,16416,2
8414,34,3,18,1,16419,16419,1
8415,37,2,4,1,16419,16420,2
8416,37,1,73,1,16421,16421,3
8417,37,8,60,1,16423,16423,1
8418,37,4,42,1,16425,16425,2
8419,37,5,20,1,16429,16429,3
8420,16,2,20,1,16445,16445,1
8421,16,1,115,1,16447,16447,2
8422,16,1,10,1,16448,16448,1
8423,16,3,38,1,16449,16449,2
8424,16,1,13,1,16450,16450,1
8425,15,4,25,1,16451,16451,3
8426,2,2,17,1,16452,16452,1
8427,2,1,7,1,16452,16453,2
8428,2,1,5,1,16452,16454,4
8429,2,1,15,1,16454,16455,1
8430,2,2,30,1,16454,16456,2
8431,17,2,9,1,16454,16457,1
8432,17,2,14,1,16457,16458,3
8433,20,1,7,1,16457,16459,2
8434,20,11,11,1,16459,16460,1
8435,20,4,26,1,16461,16461,2
8436,20,2,44,1,16461,16462,3
8437,20,4,15,1,16466,16466,2
8438,20,4,39,1,16466,16467,3
8439,20,2,17,1,16468,16468,4
8440,20,7,1,1,16470,16470,5
8441,20,8,19,1,16472,16472,1
8442,20,3,12,1,16472,16473,2
8443,35,3,34,1,16478,16478,2
8444,35,6,38,1,16478,16479,3
8445,35,2,37,1,16480,16480,4
8446,35,5,32,1,16480,16481,1
8447,35,4,2,1,16481,16482,2
8448,35,2,32,1,16482,16483,4
8449,42,11,45,1,16485,16485,5
8450,42,4,65,1,16487,16487,1
8451,42,3,15,1,16490,16490,2
8452,42,3,68,1,16494,16494,1
8453,42,3,31,1,16495,16495,2
8454,42,5,3,1,16496,16496,3
8455,42,4,51,1,16500,16500,1
8456,42,2,52,1,16501,16501,2
8457,42,3,30,1,16502,16502,3
8458,42,1,92,1,16503,16503,4
8459,42,4,70,1,16503,16504,2
8460,42,10,18,1,16505,16505,1
8461,42,3,20,1,16507,16507,3
8462,37,9,96,1,16509,16509,2
8463,37,2,47,1,16509,16510,4
8464,37,3,39,1,16510,16511,3
8465,26,1,70,1,16510,16512,5
8466,26,5,62,1,16511,16513,4
8467,26,5,3,1,16512,16514,5
8468,26,3,50,1,16514,16515,3
8469,26,9,24,1,16515,16516,1
8470,26,4,104,1,16519,16519,2
8471,26,4,91,1,16521,16521,3
8472,26,4,7,1,16528,16528,1
8473,26,4,34,1,16533,16533,1
8474,25,2,19,1,16538,16538,1
8475,25,1,75,1,16539,16539,2
8476,25,7,5,1,16539,16540,3
8477,42,2,20,1,16540,16541,1
8478,42,6,108,1,16540,16542,2
8479,42,2,10,1,16540,16543,4
8480,39,1,31,1,16541,16544,1
8481,39,5,19,1,16542,16545,5
8482,39,15,28,1,16542,16546,1
8483,39,15,10,1,16544,16547,4
8484,39,4,104,1,16547,16548,3
8485,39,2,17,1,16549,16549,2
8486,39,11,44,1,16551,16551,5
8487,39,2,61,1,16552,16552,2
8488,39,5,31,1,16555,16555,2
8489,39,3,23,1,16556,16556,3
8490,39,5,11,1,16557,16557,6
8491,22,3,16,1,16557,16560,3
8492,22,3,4,1,16558,16562,1
8493,22,2,3,1,16559,16561,2
8494,25,2,2,1,16560,16563,4
8495,25,7,56,1,16563,16564,2
8496,25,1,91,1,16564,16565,3
8497,25,8,55,1,16569,16569,1
8498,25,9,29,1,16570,16570,3
8499,25,2,62,1,16571,16571,4
8500,25,8,35,1,16571,16572,2
8501,25,2,50,1,16573,16573,5
8502,25,2,18,1,16573,16574,4
8503,25,7,63,1,16574,16575,6
8504,25,1,23,1,16576,16576,5
8505,25,4,16,1,16581,16581,1
8506,25,1,72,1,16582,16582,2
8507,25,1,76,1,16584,16584,2
8508,25,2,74,1,16584,16585,3
8509,25,4,40,1,16584,16586,1
8510,25,4,14,1,16587,16587,2
8511,25,3,67,1,16588,16588,3
8512,25,1,26,1,16589,16589,4
8513,25,6,5,1,16589,16590,5
8514,44,7,10,1,16591,16591,1
8515,11,3,16,1,16591,16592,2
8516,11,5,69,1,16595,16595,3
8517,11,1,43,1,16598,16598,2
8518,11,4,13,1,16605,16605,1
8519,11,2,18,1,16606,16606,2
8520,11,3,34,1,16607,16607,3
8521,11,2,26,1,16607,16608,4
8522,44,6,70,1,16607,16609,2
8523,44,7,9,1,16607,16610,1
8524,44,2,51,1,16608,16611,3
8525,44,4,31,1,16609,16612,4
8526,44,7,24,1,16609,16613,5
8527,44,3,3,1,16609,16614,3
8528,49,4,26,1,16609,16615,6
8529,49,5,4,1,16610,16616,2
8530,49,4,3,1,16613,16617,4
8531,49,2,3,1,16614,16618,1
8532,49,5,81,1,16616,16619,3
8533,49,4,4,1,16617,16620,6
8534,49,4,9,1,16618,16621,1
8535,49,8,4,1,16623,16623,2
8536,49,1,25,1,16624,16624,4
8537,48,2,13,1,16625,16625,3
8538,48,2,14,1,16625,16626,1
8539,48,3,48,1,16631,16631,1
8540,35,4,51,1,16631,16632,2
8541,20,3,51,1,16636,16636,1
8542,20,12,31,1,16636,16637,2
8543,20,1,26,1,16636,16638,3
8544,20,1,47,1,16643,16643,1
8545,20,5,4,1,16645,16645,1
8546,20,2,91,1,16645,16646,3
8547,20,3,15,1,16645,16647,4
8548,20,8,26,1,16646,16648,5
8549,20,1,96,1,16648,16649,3
8550,29,3,6,1,16650,16650,2
8551,29,2,8,1,16657,16657,1
8552,29,5,2,1,16659,16659,2
8553,29,8,4,1,16661,16661,1
8554,22,3,44,1,16663,16663,3
8555,22,5,7,1,16664,16664,4
8556,22,6,57,1,16665,16665,2
8557,22,3,19,1,16667,16667,3
8558,22,2,7,1,16668,16668,5
8559,27,1,36,1,16672,16672,1
8560,36,2,27,1,16677,16677,1
8561,36,1,81,1,16682,16682,1
8562,36,4,4,1,16684,16684,1
8563,36,11,8,1,16689,16689,1
8564,41,13,21,1,16691,16691,2
8565,41,4,27,1,16693,16693,3
8566,41,2,18,1,16694,16694,4
8567,41,2,56,1,16701,16701,1
8568,41,3,22,1,16706,16706,1
8569,41,2,7,1,16711,16711,1
8570,24,2,21,1,16715,16715,1
8571,24,2,12,1,16720,16720,1
8572,24,5,48,1,16722,16722,2
8573,24,2,30,1,16723,16723,1
8574,39,2,8,1,16724,16724,3
8575,39,5,2,1,16725,16725,4
8576,39,2,4,1,16728,16728,1
8577,39,2,21,1,16730,16730,2
8578,39,6,4,1,16731,16731,1
8579,8,4,21,1,16741,16741,1
8580,8,3,19,1,16741,16742,2
8581,8,2,9,1,16742,16743,3
8582,8,2,5,1,16746,16746,1
8583,8,4,15,1,16746,16747,2
8584,8,1,5,1,16751,16751,1
8585,8,8,31,1,16752,16752,2
8586,8,2,49,1,16756,16756,1
8587,8,3,15,1,16757,16757,3
8588,8,2,7,1,16763,16763,1
