job-id,userid,expected-time-to-completion,memory,priority,arrival-time,submitted,gpuid
7440,292,1,20,2,14648,37784,4
7441,292,11,9,2,14648,28526,6
7442,292,3,21,2,14650,44754,3
7443,292,2,10,2,14650,35224,3
7444,292,3,87,2,14650,37789,4
7445,292,2,15,2,14656,48140,2
7446,292,1,60,2,14656,37793,4
7447,292,1,20,2,14658,18650,1
7448,292,3,8,2,14660,18652,1
7449,123,13,10,1,14665,18657,3
7450,123,1,19,1,14668,46793,5
7451,123,1,13,1,14669,49561,3
7452,918,1,12,2,14669,37802,4
7453,918,2,30,2,14673,18666,1
7454,565,3,4,2,14684,44764,3
7455,565,2,43,2,14690,49564,3
7456,565,1,41,2,14691,44768,3
7457,565,2,9,2,14695,50601,2
7458,565,8,6,2,14699,44773,3
7459,565,1,42,2,14699,40033,2
7460,565,2,44,2,14699,18693,5
7461,565,4,15,2,14700,40035,2
7462,565,2,25,2,14701,28583,2
7463,565,8,6,2,14701,37827,4
7464,565,4,75,2,14701,18699,5
7465,565,3,20,2,14702,18701,3
7466,565,5,2,2,14703,47524,5
7467,565,5,43,2,14709,48154,2
7468,565,4,2,2,14709,28597,4
7469,565,2,91,2,14711,37836,4
7470,565,1,1,2,14712,49568,2
7471,565,3,57,2,14713,40047,2
7472,565,2,30,2,14716,18719,5
7473,565,1,15,2,14717,28613,4
7474,565,6,2,2,14719,23865,4
7475,544,4,12,1,14719,49570,2
7476,544,9,10,1,14720,28618,4
7477,544,5,10,1,14720,18727,5
7478,544,1,151,1,14724,35292,3
7479,544,3,82,1,14730,18737,5
7480,544,12,29,1,14734,18741,5
7481,544,3,23,1,14735,23888,4
7482,544,1,32,1,14739,23892,4
7483,544,2,20,1,14743,35305,3
7484,544,4,9,1,14744,28642,4
7485,544,4,20,1,14746,35308,3
7486,544,2,8,1,14749,18760,5
7487,127,1,16,2,14750,28651,4
7488,127,2,5,2,14752,28653,4
7489,127,3,113,2,14753,18766,5
7490,127,1,17,2,14757,37858,4
7491,127,3,32,2,14757,48163,2
7492,522,5,42,2,14757,37860,4
7493,449,3,53,2,14758,32314,4
7494,449,2,37,2,14760,32318,4
7495,449,1,26,2,14761,32321,4
7496,449,2,45,2,14764,23940,1
7497,449,3,42,2,14768,49946,2
7498,148,121,592,3,14770,23955,1
7499,148,416,589,3,14775,18794,5
7500,148,174,504,3,14775,48167,2
7501,148,706,103,3,14775,35337,1
7502,148,404,116,3,14777,49576,3
7503,355,8,28,2,14779,32349,3
7504,355,6,37,2,14781,47544,5
7505,355,8,55,2,14786,32358,3
7506,102,131,386,3,14789,18807,3
7507,102,61,999,3,14793,48684,4
7508,102,154,22,3,14794,40082,2
7509,853,5,100,2,14796,32367,3
7510,853,7,5,2,14798,37889,3
7511,853,3,12,2,14804,18818,1
7512,853,6,28,2,14807,35365,6
7513,853,4,85,2,14813,52747,6
7514,853,2,8,2,14818,32380,3
7515,712,2,6,2,14823,18827,1
7516,712,15,58,2,14825,32385,3
7517,719,3,20,2,14827,35372,6
7518,719,2,22,2,14828,47560,5
7519,719,1,26,2,14835,49960,5
7520,719,3,36,2,14839,50317,5
7521,719,1,48,2,14842,35382,6
7522,719,2,44,2,14845,35384,6
7523,719,4,9,2,14845,18841,1
7524,719,2,76,2,14850,28756,6
7525,719,7,17,2,14850,18846,1
7526,719,1,3,2,14851,45979,2
7527,719,1,31,2,14851,28759,6
7528,719,6,1,2,14853,45981,2
7529,719,1,80,2,14861,35396,6
7530,719,9,14,2,14862,52234,2
7531,370,164,204,3,14863,32419,2
7532,370,108,229,3,14864,32420,3
7533,370,216,901,3,14868,45988,2
7534,121,329,146,3,14871,35416,3
7535,121,13,539,3,14872,28798,6
7536,121,73,12,3,14876,24077,1
7537,121,84,586,3,14879,41990,2
7538,121,21,125,3,14881,41991,3
7539,121,270,487,3,14882,44853,4
7540,500,5,51,2,14884,24095,5
7541,500,6,43,2,14886,18893,6
7542,500,5,15,2,14887,32465,1
7543,500,3,57,2,14890,24106,5
7544,500,5,4,2,14893,18903,6
7545,500,5,42,2,14896,28842,2
7546,500,3,13,2,14897,18909,6
7547,500,7,12,2,14897,24122,5
7548,500,8,8,2,14897,40154,1
7549,500,8,11,2,14904,47592,5
7550,500,11,11,2,14912,42016,3
7551,500,3,31,2,14918,48723,1
7552,955,4,3,2,14919,44876,6
7553,955,1,13,2,14919,24160,5
7554,955,2,8,2,14920,24162,1
7555,582,5,8,2,14922,18943,6
7556,582,4,17,2,14922,28879,2
7557,253,2,33,1,14925,24179,1
7558,253,3,21,1,14925,18949,6
7559,253,4,19,1,14926,24182,1
7560,792,3,4,2,14926,40178,6
7561,792,1,35,2,14928,28888,2
7562,792,11,50,2,14929,24189,1
7563,792,6,25,2,14931,28890,2
7564,199,2,3,2,14931,24192,5
7565,338,8,39,2,14931,18962,3
7566,338,3,15,2,14932,35488,6
7567,338,3,11,2,14932,24195,5
7568,338,5,58,2,14937,18971,3
7569,33,6,25,2,14938,32522,1
7570,33,4,2,2,14938,35495,6
7571,33,5,84,2,14938,18975,6
7572,33,1,24,2,14939,18977,3
7573,33,4,14,2,14942,18981,6
7574,33,2,45,2,14942,18982,3
7575,796,4,29,2,14950,18991,6
7576,796,8,14,2,14953,24234,3
7577,796,8,32,2,14957,19000,3
7578,796,1,48,2,14959,24246,3
7579,796,2,83,2,14963,28927,5
7580,796,6,81,2,14964,42040,3
7581,796,6,57,2,14965,28930,2
7582,715,2,50,2,14965,24260,5
7583,715,3,34,2,14969,19018,3
7584,886,1,11,2,14973,24271,5
7585,781,18,16,2,14974,44895,3
7586,781,3,24,2,14975,24278,3
7587,904,154,252,3,14976,19029,3
7588,904,135,182,3,14979,24285,5
7589,904,31,999,3,14980,19035,4
7590,904,344,364,3,14980,28949,2
7591,904,469,155,3,14982,40209,3
7592,904,1105,35,3,14984,48223,6
7593,904,12,201,3,14986,40213,1
7594,904,24,102,3,14986,28959,5
7595,119,2,52,2,14986,19047,6
7596,119,1,25,2,14993,40226,1
7597,119,2,26,2,15000,19063,6
7598,119,3,2,2,15002,19066,6
7599,119,3,16,2,15006,32587,2
7600,119,3,31,2,15011,43589,1
7601,119,2,36,2,15012,19078,4
7602,119,6,37,2,15014,47621,5
7603,119,1,15,2,15014,19081,4
7604,119,2,52,2,15016,19083,4
7605,119,2,42,2,15016,49995,3
7606,119,2,116,2,15021,19089,6
7607,442,5,111,2,15022,42075,2
7608,442,7,8,2,15025,19095,6
7609,442,5,15,2,15027,32605,2
7610,442,14,15,2,15032,19103,6
7611,442,1,87,2,15032,24357,6
7612,442,1,6,2,15035,29015,6
7613,442,5,18,2,15035,50629,3
7614,442,3,31,2,15039,19113,4
7615,442,4,12,2,15041,29021,3
7616,442,2,39,2,15044,19118,4
7617,442,3,4,2,15045,29026,3
7618,825,8,14,2,15052,19125,2
7619,825,3,3,2,15054,24379,6
7620,825,4,41,2,15055,19128,6
7621,825,6,18,2,15057,42083,2
7622,825,3,17,2,15057,38072,5
7623,825,1,35,2,15062,44919,3
7624,825,3,2,2,15066,19138,4
7625,84,5,68,2,15069,19142,4
7626,84,4,16,2,15072,24401,6
7627,84,4,7,2,15076,19148,4
7628,84,7,17,2,15079,29055,3
7629,84,6,18,2,15083,29059,6
7630,499,3,75,2,15084,32632,2
7631,499,1,22,2,15084,29062,4
7632,499,6,24,2,15084,29063,3
7633,902,7,26,2,15089,19163,2
7634,237,4,37,2,15095,24426,5
7635,237,2,2,2,15095,24427,6
7636,237,3,33,2,15097,29071,5
7637,480,5,31,1,15101,19171,2
7638,480,1,72,1,15104,19173,6
7639,480,2,40,1,15108,19176,4
7640,480,8,87,1,15112,19177,2
7641,480,2,9,1,15112,29074,1
7642,480,5,2,1,15113,19179,4
7643,480,7,18,1,15118,24441,6
7644,480,5,21,1,15118,24442,3
7645,480,3,25,1,15118,19184,3
7646,480,2,101,1,15120,19185,4
7647,480,4,35,1,15121,19186,2
7648,480,1,44,1,15129,19188,3
7649,391,1,12,2,15137,19193,3
7650,391,4,30,2,15145,29088,4
7651,391,3,29,2,15146,24467,6
7652,962,3,42,2,15149,29092,5
7653,881,2,77,2,15152,24478,3
7654,508,65,92,3,15153,24480,5
7655,508,733,344,3,15154,24481,3
7656,508,72,124,3,15156,29097,4
7657,508,593,475,3,15162,32636,2
7658,395,2,5,2,15162,49998,3
7659,395,2,70,2,15165,29104,3
7660,395,5,2,2,15170,29110,6
7661,395,1,24,2,15171,42092,2
7662,395,4,24,2,15171,38085,5
7663,395,2,32,2,15172,29116,6
7664,395,2,14,2,15173,44924,3
7665,395,2,7,2,15176,29120,6
7666,395,2,5,2,15176,35593,6
7667,395,4,7,2,15176,29123,6
7668,395,3,5,2,15177,32647,1
7669,334,3,34,2,15182,40273,1
7670,334,2,1,2,15183,43610,1
7671,334,4,19,2,15185,48749,4
7672,149,6,5,2,15190,44932,6
7673,149,1,101,2,15191,50001,3
7674,149,2,6,2,15194,43620,1
7675,149,3,29,2,15196,48755,4
7676,149,4,47,2,15197,24560,5
7677,149,7,39,2,15199,44939,6
7678,149,2,64,2,15200,24565,5
7679,149,1,196,2,15205,48762,1
7680,504,1,11,2,15207,48763,4
7681,504,3,2,2,15209,44947,6
7682,504,3,6,2,15210,43635,1
7683,119,2,6,2,15210,35640,5
7684,119,9,37,2,15211,48765,4
7685,119,6,25,2,15211,35643,5
7686,119,5,93,2,15212,19292,6
7687,119,4,31,2,15216,35650,5
7688,119,3,2,2,15218,24599,5
7689,119,4,1,2,15219,43645,1
7690,119,8,14,2,15225,24607,5
7691,119,8,6,2,15228,35659,5
7692,119,5,45,2,15229,44958,6
7693,119,1,71,2,15233,53238,2
7694,119,1,13,2,15235,50018,5
7695,119,1,67,2,15238,19327,6
7696,119,3,12,2,15239,19329,6
7697,119,6,4,2,15240,35676,5
7698,119,2,60,2,15241,19333,6
7699,119,8,57,2,15246,43669,2
7700,119,3,9,2,15247,35686,5
7701,119,11,44,2,15247,32749,4
7702,538,2,18,2,15247,19343,4
7703,538,5,46,2,15248,35690,5
7704,538,1,23,2,15248,19346,4
7705,538,7,66,2,15250,48790,1
7706,593,2,47,2,15254,24662,5
7707,593,5,52,2,15255,35700,5
7708,593,7,121,2,15255,19357,4
7709,84,2,20,2,15259,35706,5
7710,84,4,17,2,15259,19363,6
7711,84,4,34,2,15262,40356,1
7712,84,1,47,2,15263,19368,4
7713,84,1,90,2,15266,38187,6
7714,84,3,2,2,15266,35712,5
7715,84,2,7,2,15267,19373,6
7716,915,3,27,2,15267,24684,5
7717,310,13,10,2,15273,19380,4
7718,310,2,40,2,15275,43683,2
7719,310,2,30,2,15276,50903,2
7720,310,2,3,2,15276,35726,5
7721,229,1,4,2,15280,24707,5
7722,229,3,9,2,15282,50646,3
7723,229,2,29,2,15282,19393,6
7724,229,1,81,2,15282,19394,4
7725,880,5,28,2,15287,35738,5
7726,880,7,19,2,15289,24721,5
7727,743,4,75,2,15291,52246,2
7728,743,3,57,2,15293,24729,5
7729,743,1,34,2,15294,50906,2
7730,743,4,21,2,15296,43699,4
7731,743,5,136,2,15300,46977,2
7732,234,123,999,3,15305,50908,2
7733,234,72,24,3,15305,51157,3
7734,234,404,232,3,15311,38238,2
7735,234,197,999,3,15312,52711,3
7736,234,66,63,3,15314,50373,5
7737,234,14,299,3,15315,50657,3
7738,234,223,47,3,15318,52251,2
7739,234,261,2,3,15318,49684,2
7740,234,410,68,3,15318,43731,3
7741,234,17,106,3,15318,52364,1
7742,234,112,267,3,15322,40429,5
7743,234,285,248,3,15323,47010,2
7744,234,562,797,3,15324,52752,6
7745,841,6,6,2,15330,52261,4
7746,841,2,6,2,15339,29399,3
7747,841,6,7,2,15339,49712,5
7748,841,2,7,2,15339,45059,3
7749,841,8,7,2,15340,29404,3
7750,841,4,47,2,15341,52268,3
7751,841,3,2,2,15344,24845,1
7752,841,2,32,2,15345,49719,5
7753,841,6,16,2,15346,29417,3
7754,841,10,21,2,15347,47749,5
7755,868,4,10,2,15347,50407,4
7756,868,2,29,2,15348,38322,1
7757,868,6,4,2,15350,45081,3
7758,868,4,26,2,15350,51984,5
7759,868,5,8,2,15352,52475,2
7760,467,5,14,2,15354,47766,4
7761,467,2,58,2,15356,52382,1
7762,467,2,29,2,15359,45099,6
7763,326,3,87,2,15361,35888,5
7764,749,6,2,2,15366,52284,3
7765,749,3,57,2,15367,24905,2
7766,749,2,36,2,15367,52675,5
7767,120,5,18,2,15367,53240,2
7768,120,2,10,2,15368,19522,4
7769,120,3,42,2,15368,24912,2
7770,120,10,6,2,15368,29474,3
7771,671,8,30,2,15368,19525,4
7772,671,5,123,2,15369,45114,6
7773,671,3,1,2,15370,24920,2
7774,671,3,20,2,15371,53265,3
7775,671,5,3,2,15372,35912,5
7776,602,2,10,2,15374,29485,3
7777,602,2,81,2,15375,40528,2
7778,602,3,64,2,15376,45120,6
7779,281,7,18,1,15377,35918,5
7780,281,5,23,1,15379,46216,2
7781,281,2,28,1,15381,29495,4
7782,281,4,114,1,15383,38378,4
7783,281,4,12,1,15384,29498,3
7784,281,2,24,1,15385,29499,4
7785,281,4,43,1,15386,35924,6
7786,476,4,7,1,15388,45124,4
7787,476,1,56,1,15388,29505,4
7788,476,3,1,1,15388,35926,5
7789,579,4,16,2,15391,45125,6
7790,579,11,30,2,15392,35929,6
7791,579,4,22,2,15393,29513,4
7792,579,4,50,2,15394,35930,5
7793,579,6,20,2,15397,19572,4
7794,302,5,3,2,15400,29519,3
7795,302,7,37,2,15401,24969,2
7796,573,3,31,2,15401,35935,5
7797,200,2,19,2,15404,29523,4
7798,631,6,39,2,15405,29525,3
7799,631,3,43,2,15406,38389,4
7800,631,8,19,2,15407,35939,5
7801,631,3,2,2,15411,29532,3
7802,786,8,30,2,15411,29533,4
7803,786,5,19,2,15413,24985,2
7804,441,2,12,2,15413,33012,5
7805,441,4,16,2,15416,45130,6
7806,441,4,40,2,15416,33015,5
7807,441,1,68,2,15417,19603,4
7808,441,9,35,2,15422,19608,4
7809,924,5,42,1,15424,29543,4
7810,763,4,28,2,15424,29544,3
7811,763,2,15,2,15429,29549,3
7812,763,4,21,2,15429,19618,4
7813,763,4,43,2,15431,29552,3
7814,763,4,21,2,15432,29553,4
7815,763,6,8,2,15434,33023,5
7816,763,4,7,2,15434,25009,2
7817,763,1,27,2,15437,35952,6
7818,763,1,8,2,15437,29557,3
7819,763,5,38,2,15437,29558,4
7820,763,11,2,2,15439,29559,3
7821,382,1,17,2,15440,45133,4
7822,382,3,3,2,15442,38397,4
7823,382,4,2,2,15443,35956,5
7824,382,3,14,2,15446,33030,5
7825,669,2,20,1,15447,25025,2
7826,669,1,32,1,15448,35959,6
7827,669,8,3,1,15448,25028,2
7828,669,2,49,1,15448,33034,5
7829,669,4,4,1,15449,52395,1
7830,669,2,40,1,15450,29571,3
7831,669,15,15,1,15452,29573,4
7832,288,2,11,2,15453,33037,5
7833,288,2,110,2,15459,29577,3
7834,288,2,122,2,15463,35964,6
7835,439,4,17,2,15465,40550,2
7836,439,2,31,2,15466,33044,5
7837,439,7,6,2,15466,19666,1
7838,439,3,6,2,15468,35968,6
7839,439,12,23,2,15469,29587,3
7840,439,3,19,2,15470,33047,5
7841,439,4,5,2,15470,29589,4
7842,439,1,50,2,15474,45135,4
7843,439,8,70,2,15475,25055,2
7844,439,2,55,2,15476,45136,6
7845,439,1,17,2,15477,33051,5
7846,439,1,12,2,15478,29594,4
7847,778,2,21,2,15478,35972,4
7848,778,2,12,2,15478,29596,4
7849,778,9,3,2,15478,33053,5
7850,778,2,20,2,15479,35973,2
7851,778,2,11,2,15479,29599,4
7852,778,2,5,2,15480,25064,2
7853,778,3,21,2,15481,29600,3
7854,329,4,51,2,15489,19696,1
7855,329,2,9,2,15490,35976,2
7856,329,3,4,2,15496,35978,6
7857,329,7,1,2,15498,45137,4
7858,329,2,10,2,15499,35981,5
7859,329,5,17,2,15500,33063,5
7860,932,6,41,2,15502,29617,4
7861,932,6,98,2,15502,19715,5
7862,763,3,29,2,15504,25088,2
7863,774,137,45,3,15505,35985,5
7864,349,3,21,1,15506,35986,6
7865,349,4,8,1,15509,33069,5
7866,349,7,42,1,15510,19726,5
7867,349,1,7,1,15512,29624,4
7868,349,1,15,1,15514,46224,6
7869,349,2,14,1,15518,33074,5
7870,349,5,2,1,15523,35992,2
7871,349,6,24,1,15523,33077,5
7872,349,3,49,1,15524,40558,5
7873,272,5,19,2,15525,29637,4
7874,223,1,23,2,15525,29638,6
7875,562,1,28,2,15525,25112,2
7876,921,265,80,3,15528,38410,4
7877,921,77,318,3,15530,19754,5
7878,921,516,168,3,15533,40560,2
7879,921,469,717,3,15534,29644,6
7880,921,338,28,3,15535,19761,1
7881,921,98,214,3,15535,29646,4
7882,692,4,6,2,15536,33084,5
7883,692,5,46,2,15536,46225,2
7884,692,2,7,2,15536,25124,2
7885,692,3,12,2,15537,46226,6
7886,692,4,25,2,15537,25127,2
7887,692,3,77,2,15539,43865,1
7888,692,2,9,2,15541,33091,5
7889,692,3,4,2,15542,49329,6
7890,692,3,47,2,15549,51824,5
7891,692,4,23,2,15549,45145,4
7892,692,8,21,2,15551,36010,6
7893,331,2,24,2,15554,25147,2
7894,886,2,34,2,15557,25150,1
7895,886,4,42,2,15562,43872,1
7896,886,3,5,2,15564,47795,4
7897,886,3,7,2,15567,45150,1
7898,886,3,4,2,15573,36019,6
7899,886,1,32,2,15573,25166,1
7900,886,1,11,2,15573,46234,2
7901,886,3,111,2,15576,45154,1
7902,886,8,9,2,15579,46236,2
7903,886,2,6,2,15580,25175,1
7904,581,2,35,2,15585,29688,3
7905,581,3,2,2,15585,50440,5
7906,752,10,78,2,15585,43883,1
7907,752,1,6,2,15586,25184,1
7908,752,5,58,2,15590,33120,5
7909,752,7,7,2,15590,25188,1
7910,752,1,25,2,15595,46238,6
7911,752,2,66,2,15595,29696,3
7912,752,5,9,2,15596,45159,4
7913,752,2,30,2,15596,25196,1
7914,847,1,4,2,15601,25201,2
7915,847,3,25,2,15601,48901,2
7916,847,1,44,2,15602,25204,1
7917,847,4,1,2,15603,25206,1
7918,847,5,26,2,15604,25208,6
7919,847,2,117,2,15608,46240,6
7920,847,17,3,2,15608,38442,3
7921,847,2,24,2,15608,25214,6
7922,847,2,4,2,15608,25215,2
7923,746,2,4,2,15610,25218,2
7924,746,5,3,2,15612,25221,2
7925,746,3,6,2,15613,25222,3
7926,746,3,3,2,15614,25224,1
7927,746,4,57,2,15614,33131,5
7928,746,1,20,2,15614,25226,3
7929,746,4,15,2,15615,25228,1
7930,746,3,123,2,15615,25229,3
7931,746,2,38,2,15616,25230,2
7932,746,3,104,2,15617,45163,1
7933,746,3,25,2,15619,25235,3
7934,89,1,35,2,15619,25236,1
7935,89,8,32,2,15619,25237,5
7936,89,8,54,2,15621,25240,6
7937,436,30,51,2,15621,29709,3
7938,436,3,36,2,15621,47799,4
7939,436,4,29,2,15622,25244,3
7940,436,5,76,2,15623,25246,5
7941,387,1,72,2,15624,45165,4
7942,387,7,17,2,15624,25249,3
7943,387,5,3,2,15625,25251,6
7944,387,1,102,2,15626,33136,5
7945,387,1,36,2,15631,25258,5
7946,387,3,11,2,15633,25260,3
7947,387,5,8,2,15641,25267,1
7948,387,3,9,2,15642,45167,1
7949,387,6,2,2,15643,19913,2
7950,387,2,58,2,15644,25272,5
7951,387,2,18,2,15644,25273,1
7952,387,6,1,2,15645,25274,3
7953,950,3,67,2,15646,25276,1
7954,950,4,134,2,15648,33143,5
7955,950,3,18,2,15648,25279,5
7956,950,2,25,2,15649,19925,2
7957,950,4,27,2,15650,25281,3
7958,950,3,2,2,15650,25282,6
7959,950,2,20,2,15650,19928,2
7960,950,2,37,2,15651,45168,4
7961,950,2,14,2,15652,43897,1
7962,950,5,2,2,15652,25286,3
7963,950,2,6,2,15654,25288,4
7964,950,1,27,2,15655,19938,2
7965,950,2,8,2,15659,25292,1
7966,950,4,28,2,15660,25293,3
7967,950,2,3,2,15660,19944,2
7968,950,4,30,2,15662,19947,2
7969,69,1,36,1,15662,25296,4
7970,69,10,59,1,15664,25299,4
7971,69,13,27,1,15667,25301,3
7972,69,6,4,1,15670,36049,1
7973,69,7,63,1,15670,25305,1
7974,69,2,2,1,15675,46245,2
7975,69,1,30,1,15676,19966,2
7976,69,1,62,1,15677,25313,1
7977,69,7,12,1,15678,25314,4
7978,69,2,14,1,15679,25316,3
7979,69,3,20,1,15681,25319,3
7980,424,4,69,2,15683,25322,4
7981,424,12,16,2,15684,25324,3
7982,424,6,64,2,15691,33161,5
7983,527,5,25,2,15693,25330,4
7984,266,2,90,2,15694,25332,1
7985,266,4,5,2,15694,19989,2
7986,266,2,22,2,15696,25335,1
7987,266,1,30,2,15697,19994,2
7988,266,2,32,2,15697,25337,3
7989,266,5,10,2,15703,25340,3
7990,266,1,16,2,15704,25341,1
7991,266,2,13,2,15709,29745,4
7992,266,6,33,2,15710,25347,1
7993,266,3,20,2,15713,20011,2
7994,266,1,12,2,15715,33170,5
7995,266,2,10,2,15718,25355,3
7996,266,1,6,2,15719,53259,2
7997,817,6,45,2,15719,25358,3
7998,817,4,24,2,15720,33172,5
7999,817,6,92,2,15722,25361,1
8000,817,2,4,2,15723,42411,4
8001,817,7,65,2,15728,20032,2
8002,817,1,4,2,15730,25369,3
8003,100,2,5,2,15730,29760,3
8004,100,5,13,2,15731,25372,3
8005,100,4,20,2,15735,29763,3
8006,100,4,42,2,15741,38477,3
8007,100,2,45,2,15741,29768,3
8008,100,2,27,2,15741,46251,2
8009,100,1,67,2,15742,29771,3
8010,100,7,5,2,15745,43922,2
8011,100,2,84,2,15747,33185,3
8012,595,5,30,2,15747,38482,3
8013,718,5,25,2,15749,29780,3
8014,253,3,14,1,15752,29783,4
8015,253,3,61,1,15755,29786,3
8016,744,7,4,2,15757,33192,4
8017,55,2,18,1,15757,46254,2
8018,55,5,10,1,15763,25416,3
8019,55,5,5,1,15764,45193,4
8020,55,5,9,1,15766,52572,2
8021,55,4,16,1,15766,25422,3
8022,55,6,61,1,15766,33200,3
8023,55,3,36,1,15769,25427,3
8024,762,2,29,2,15769,38493,3
8025,762,2,16,2,15770,29806,4
8026,762,1,2,2,15771,29807,3
8027,762,5,32,2,15775,29809,3
8028,762,8,9,2,15776,38496,3
8029,521,1,18,2,15778,45198,1
8030,521,1,14,2,15780,43934,2
8031,521,1,63,2,15780,45200,1
8032,521,4,25,2,15781,29820,4
8033,521,6,124,2,15783,45202,1
8034,521,1,6,2,15783,46260,1
8035,521,2,17,2,15785,43940,2
8036,521,2,60,2,15787,47809,4
8037,521,3,6,2,15788,43943,2
8038,521,14,10,2,15791,29836,4
8039,521,1,89,2,15791,46265,1
8040,521,4,3,2,15792,40653,6
8041,521,1,2,2,15792,45209,1
8042,521,5,14,2,15795,25470,2
8043,521,10,13,2,15799,33236,4
8044,521,1,18,2,15802,20148,1
8045,521,2,64,2,15803,20150,1
8046,521,2,2,2,15809,20157,1
8047,521,2,68,2,15810,46267,1
8048,521,9,6,2,15810,29856,4
8049,521,7,1,2,15810,20160,1
8050,521,2,33,2,15812,36127,5
8051,521,1,1,2,15819,20171,1
8052,932,1,19,2,15820,20173,1
8053,932,10,37,2,15821,20175,1
8054,932,3,19,2,15821,36130,5
8055,932,1,21,2,15824,25502,2
8056,932,2,2,2,15825,25504,2
8057,363,3,7,2,15826,43956,2
8058,363,1,11,2,15827,20186,1
8059,363,3,28,2,15828,20188,1
8060,126,1,59,2,15832,36134,5
8061,126,1,86,2,15841,20203,4
8062,126,10,25,2,15841,33261,4
8063,126,1,25,2,15841,20205,4
8064,126,2,26,2,15845,25521,2
8065,126,10,12,2,15854,47813,3
8066,709,4,48,2,15856,43962,2
8067,168,1,71,2,15858,29892,5
8068,168,3,43,2,15860,33272,4
8069,168,8,54,2,15861,25536,6
8070,255,5,81,2,15863,29897,5
8071,255,6,100,2,15866,20238,5
8072,255,12,22,2,15879,36149,5
8073,255,3,26,2,15885,25558,6
8074,255,17,43,2,15887,40679,3
8075,255,3,3,2,15887,25562,6
8076,255,2,7,2,15890,25566,6
8077,255,1,6,2,15894,25571,6
8078,255,5,45,2,15899,46280,6
8079,255,2,9,2,15899,43972,2
8080,255,7,14,2,15899,49340,6
8081,474,10,65,2,15902,33305,2
8082,474,1,51,2,15904,46282,2
8083,474,2,20,2,15905,43975,2
8084,474,2,7,2,15911,51828,5
8085,474,7,70,2,15914,33317,4
8086,474,7,32,2,15915,36173,5
8087,474,3,8,2,15915,43978,2
8088,474,4,84,2,15920,33325,3
8089,474,3,57,2,15923,36180,6
8090,585,58,22,3,15927,33334,4
8091,585,46,620,3,15930,43982,2
8092,585,58,618,3,15930,46286,6
8093,585,456,86,3,15931,48913,2
8094,604,2,5,1,15932,33343,3
8095,604,17,11,1,15932,40703,6
8096,604,2,39,1,15937,47818,4
8097,604,13,16,1,15942,51636,3
8098,604,1,22,1,15942,38577,1
8099,604,3,2,1,15942,36198,1
8100,604,2,12,1,15943,38579,1
8101,604,10,74,1,15946,29985,2
8102,604,2,2,1,15946,52863,1
8103,604,2,4,1,15946,38582,1
8104,604,1,40,1,15947,20348,5
8105,604,3,28,1,15951,45242,1
8106,604,13,1,1,15951,20352,5
8107,604,2,11,1,15951,47821,4
8108,604,2,11,1,15952,51831,5
8109,604,2,21,1,15953,36210,1
8110,604,2,93,1,15953,38587,1
8111,604,1,14,1,15954,52298,3
8112,604,13,61,1,15955,36213,1
8113,604,3,34,1,15955,43995,5
8114,604,1,23,1,15956,38590,1
8115,107,2,6,2,15957,25660,1
8116,107,4,108,2,15960,25663,1
8117,107,8,13,2,15962,43999,5
8118,107,3,3,2,15964,46297,2
8119,107,2,27,2,15965,25668,1
8120,107,2,23,2,15966,45251,2
8121,107,1,42,2,15971,47826,3
8122,107,4,2,2,15973,36227,1
8123,107,1,50,2,15974,45254,2
8124,107,2,26,2,15974,25677,1
8125,107,2,76,2,15975,20384,5
8126,107,2,4,2,15978,40728,6
8127,107,1,9,2,15985,20390,5
8128,478,3,83,2,15986,20392,5
8129,478,3,4,2,15987,36232,1
8130,478,2,29,2,15989,45256,2
8131,478,1,47,2,15989,20396,5
8132,478,1,11,2,15989,40731,6
8133,61,3,24,2,15990,44008,5
8134,61,13,14,2,15991,20401,6
8135,61,3,13,2,15992,33393,4
8136,61,3,26,2,15992,20403,5
8137,672,23,26,2,15995,38609,1
8138,672,13,8,2,15996,20407,5
8139,672,3,4,2,15997,33397,4
8140,672,1,24,2,15997,45257,5
8141,672,4,23,2,15999,25698,2
8142,672,4,26,2,16000,46301,2
8143,672,5,24,2,16004,25703,2
8144,672,3,8,2,16007,20422,6
8145,672,1,2,2,16016,25711,5
8146,672,1,23,2,16026,25722,5
8147,672,3,29,2,16027,25724,5
8148,672,3,11,2,16033,45267,1
8149,672,3,46,2,16033,45268,2
8150,672,13,13,2,16034,46306,2
8151,672,14,26,2,16034,44025,5
8152,599,3,40,2,16034,25734,5
8153,599,3,90,2,16040,52014,5
8154,599,2,39,2,16041,20465,1
8155,599,3,29,2,16043,20468,1
8156,599,1,12,2,16044,52016,1
8157,599,7,65,2,16045,20472,1
8158,599,5,6,2,16045,45277,1
8159,599,7,22,2,16046,25749,5
8160,599,4,19,2,16054,20484,1
8161,599,5,35,2,16058,20489,1
8162,599,7,48,2,16059,49357,6
8163,599,3,13,2,16060,20493,6
8164,599,2,86,2,16063,20497,6
8165,599,8,3,2,16065,20500,6
8166,599,9,30,2,16066,25769,5
8167,66,5,12,1,16067,44046,2
8168,66,4,78,1,16069,38661,2
8169,66,2,41,1,16070,20509,6
8170,66,2,4,1,16076,25779,5
8171,297,1,67,2,16077,30091,1
8172,297,11,96,2,16078,25782,5
8173,297,3,7,2,16082,38667,1
