job-id,userid,expected-time-to-completion,memory,priority,arrival-time
7618,825,8,14,2,15052
7619,825,3,3,2,15054
7620,825,4,41,2,15055
7621,825,6,18,2,15057
7622,825,3,17,2,15057
7623,825,1,35,2,15062
7624,825,3,2,2,15066
7625,84,5,68,2,15069
7626,84,4,16,2,15072
7627,84,4,7,2,15076
7628,84,7,17,2,15079
7629,84,6,18,2,15083
7630,499,3,75,2,15084
7631,499,1,22,2,15084
7632,499,6,24,2,15084
7633,902,7,26,2,15089
7634,237,4,37,2,15095
7635,237,2,2,2,15095
7636,237,3,33,2,15097
7637,480,5,31,1,15101
7638,480,1,72,1,15104
7639,480,2,40,1,15108
7640,480,8,87,1,15112
7641,480,2,9,1,15112
7642,480,5,2,1,15113
7643,480,7,18,1,15118
7644,480,5,21,1,15118
7645,480,3,25,1,15118
7646,480,2,101,1,15120
7647,480,4,35,1,15121
7648,480,1,44,1,15129
7649,391,1,12,2,15137
7650,391,4,30,2,15145
7651,391,3,29,2,15146
7652,962,3,42,2,15149
7653,881,2,77,2,15152
7654,508,65,92,3,15153
7655,508,733,344,3,15154
7656,508,72,124,3,15156
7657,508,593,475,3,15162
7658,395,2,5,2,15162
7659,395,2,70,2,15165
7660,395,5,2,2,15170
7661,395,1,24,2,15171
7662,395,4,24,2,15171
7663,395,2,32,2,15172
7664,395,2,14,2,15173
7665,395,2,7,2,15176
7666,395,2,5,2,15176
7667,395,4,7,2,15176
7668,395,3,5,2,15177
7669,334,3,34,2,15182
7670,334,2,1,2,15183
7671,334,4,19,2,15185
7672,149,6,5,2,15190
7673,149,1,101,2,15191
7674,149,2,6,2,15194
7675,149,3,29,2,15196
7676,149,4,47,2,15197
7677,149,7,39,2,15199
7678,149,2,64,2,15200
7679,149,1,196,2,15205
7680,504,1,11,2,15207
7681,504,3,2,2,15209
7682,504,3,6,2,15210
7683,119,2,6,2,15210
7684,119,9,37,2,15211
7685,119,6,25,2,15211
7686,119,5,93,2,15212
7687,119,4,31,2,15216
7688,119,3,2,2,15218
7689,119,4,1,2,15219
7690,119,8,14,2,15225
7691,119,8,6,2,15228
7692,119,5,45,2,15229
7693,119,1,71,2,15233
7694,119,1,13,2,15235
7695,119,1,67,2,15238
7696,119,3,12,2,15239
7697,119,6,4,2,15240
7698,119,2,60,2,15241
7699,119,8,57,2,15246
7700,119,3,9,2,15247
7701,119,11,44,2,15247
7702,538,2,18,2,15247
7703,538,5,46,2,15248
7704,538,1,23,2,15248
7705,538,7,66,2,15250
7706,593,2,47,2,15254
7707,593,5,52,2,15255
7708,593,7,121,2,15255
7709,84,2,20,2,15259
7710,84,4,17,2,15259
7711,84,4,34,2,15262
7712,84,1,47,2,15263
7713,84,1,90,2,15266
7714,84,3,2,2,15266
7715,84,2,7,2,15267
7716,915,3,27,2,15267
7717,310,13,10,2,15273
7718,310,2,40,2,15275
7719,310,2,30,2,15276
7720,310,2,3,2,15276
7721,229,1,4,2,15280
7722,229,3,9,2,15282
7723,229,2,29,2,15282
7724,229,1,81,2,15282
7725,880,5,28,2,15287
7726,880,7,19,2,15289
7727,743,4,75,2,15291
7728,743,3,57,2,15293
7729,743,1,34,2,15294
7730,743,4,21,2,15296
7731,743,5,136,2,15300
7732,234,123,999,3,15305
7733,234,72,24,3,15305
7734,234,404,232,3,15311
7735,234,197,999,3,15312
7736,234,66,63,3,15314
7737,234,14,299,3,15315
7738,234,223,47,3,15318
7739,234,261,2,3,15318
7740,234,410,68,3,15318
7741,234,17,106,3,15318
7742,234,112,267,3,15322
7743,234,285,248,3,15323
7744,234,562,797,3,15324
7745,841,6,6,2,15330
7746,841,2,6,2,15339
7747,841,6,7,2,15339
7748,841,2,7,2,15339
7749,841,8,7,2,15340
7750,841,4,47,2,15341
7751,841,3,2,2,15344
7752,841,2,32,2,15345
7753,841,6,16,2,15346
7754,841,10,21,2,15347
7755,868,4,10,2,15347
7756,868,2,29,2,15348
7757,868,6,4,2,15350
7758,868,4,26,2,15350
7759,868,5,8,2,15352
7760,467,5,14,2,15354
7761,467,2,58,2,15356
7762,467,2,29,2,15359
7763,326,3,87,2,15361
7764,749,6,2,2,15366
7765,749,3,57,2,15367
7766,749,2,36,2,15367
7767,120,5,18,2,15367
7768,120,2,10,2,15368
7769,120,3,42,2,15368
7770,120,10,6,2,15368
7771,671,8,30,2,15368
7772,671,5,123,2,15369
7773,671,3,1,2,15370
7774,671,3,20,2,15371
7775,671,5,3,2,15372
7776,602,2,10,2,15374
7777,602,2,81,2,15375
7778,602,3,64,2,15376
7779,281,7,18,1,15377
7780,281,5,23,1,15379
7781,281,2,28,1,15381
7782,281,4,114,1,15383
7783,281,4,12,1,15384
7784,281,2,24,1,15385
7785,281,4,43,1,15386
7786,476,4,7,1,15388
7787,476,1,56,1,15388
7788,476,3,1,1,15388
7789,579,4,16,2,15391
7790,579,11,30,2,15392
7791,579,4,22,2,15393
7792,579,4,50,2,15394
7793,579,6,20,2,15397
7794,302,5,3,2,15400
7795,302,7,37,2,15401
7796,573,3,31,2,15401
7797,200,2,19,2,15404
7798,631,6,39,2,15405
7799,631,3,43,2,15406
7800,631,8,19,2,15407
7801,631,3,2,2,15411
7802,786,8,30,2,15411
7803,786,5,19,2,15413
7804,441,2,12,2,15413
7805,441,4,16,2,15416
7806,441,4,40,2,15416
7807,441,1,68,2,15417
7808,441,9,35,2,15422
7809,924,5,42,1,15424
7810,763,4,28,2,15424
7811,763,2,15,2,15429
7812,763,4,21,2,15429
7813,763,4,43,2,15431
7814,763,4,21,2,15432
7815,763,6,8,2,15434
7816,763,4,7,2,15434
7817,763,1,27,2,15437
7818,763,1,8,2,15437
7819,763,5,38,2,15437
7820,763,11,2,2,15439
7821,382,1,17,2,15440
7822,382,3,3,2,15442
7823,382,4,2,2,15443
7824,382,3,14,2,15446
7825,669,2,20,1,15447
7826,669,1,32,1,15448
7827,669,8,3,1,15448
7828,669,2,49,1,15448
7829,669,4,4,1,15449
7830,669,2,40,1,15450
7831,669,15,15,1,15452
7832,288,2,11,2,15453
7833,288,2,110,2,15459
7834,288,2,122,2,15463
7835,439,4,17,2,15465
7836,439,2,31,2,15466
7837,439,7,6,2,15466
7838,439,3,6,2,15468
7839,439,12,23,2,15469
7840,439,3,19,2,15470
7841,439,4,5,2,15470
7842,439,1,50,2,15474
7843,439,8,70,2,15475
7844,439,2,55,2,15476
7845,439,1,17,2,15477
7846,439,1,12,2,15478
7847,778,2,21,2,15478
7848,778,2,12,2,15478
7849,778,9,3,2,15478
7850,778,2,20,2,15479
7851,778,2,11,2,15479
7852,778,2,5,2,15480
7853,778,3,21,2,15481
7854,329,4,51,2,15489
7855,329,2,9,2,15490
7856,329,3,4,2,15496
7857,329,7,1,2,15498
7858,329,2,10,2,15499
7859,329,5,17,2,15500
7860,932,6,41,2,15502
7861,932,6,98,2,15502
7862,763,3,29,2,15504
7863,774,137,45,3,15505
7864,349,3,21,1,15506
7865,349,4,8,1,15509
7866,349,7,42,1,15510
7867,349,1,7,1,15512
7868,349,1,15,1,15514
7869,349,2,14,1,15518
7870,349,5,2,1,15523
7871,349,6,24,1,15523
7872,349,3,49,1,15524
7873,272,5,19,2,15525
7874,223,1,23,2,15525
7875,562,1,28,2,15525
7876,921,265,80,3,15528
7877,921,77,318,3,15530
7878,921,516,168,3,15533
7879,921,469,717,3,15534
7880,921,338,28,3,15535
7881,921,98,214,3,15535
7882,692,4,6,2,15536
7883,692,5,46,2,15536
7884,692,2,7,2,15536
7885,692,3,12,2,15537
7886,692,4,25,2,15537
7887,692,3,77,2,15539
7888,692,2,9,2,15541
7889,692,3,4,2,15542
7890,692,3,47,2,15549
7891,692,4,23,2,15549
7892,692,8,21,2,15551
7893,331,2,24,2,15554
7894,886,2,34,2,15557
7895,886,4,42,2,15562
7896,886,3,5,2,15564
7897,886,3,7,2,15567
7898,886,3,4,2,15573
7899,886,1,32,2,15573
7900,886,1,11,2,15573
7901,886,3,111,2,15576
7902,886,8,9,2,15579
7903,886,2,6,2,15580
7904,581,2,35,2,15585
7905,581,3,2,2,15585
7906,752,10,78,2,15585
7907,752,1,6,2,15586
7908,752,5,58,2,15590
7909,752,7,7,2,15590
7910,752,1,25,2,15595
7911,752,2,66,2,15595
7912,752,5,9,2,15596
7913,752,2,30,2,15596
7914,847,1,4,2,15601
7915,847,3,25,2,15601
7916,847,1,44,2,15602
7917,847,4,1,2,15603
7918,847,5,26,2,15604
7919,847,2,117,2,15608
7920,847,17,3,2,15608
7921,847,2,24,2,15608
7922,847,2,4,2,15608
7923,746,2,4,2,15610
7924,746,5,3,2,15612
7925,746,3,6,2,15613
7926,746,3,3,2,15614
7927,746,4,57,2,15614
7928,746,1,20,2,15614
7929,746,4,15,2,15615
7930,746,3,123,2,15615
7931,746,2,38,2,15616
7932,746,3,104,2,15617
7933,746,3,25,2,15619
7934,89,1,35,2,15619
7935,89,8,32,2,15619
7936,89,8,54,2,15621
7937,436,30,51,2,15621
7938,436,3,36,2,15621
7939,436,4,29,2,15622
7940,436,5,76,2,15623
7941,387,1,72,2,15624
7942,387,7,17,2,15624
7943,387,5,3,2,15625
7944,387,1,102,2,15626
7945,387,1,36,2,15631
7946,387,3,11,2,15633
7947,387,5,8,2,15641
7948,387,3,9,2,15642
7949,387,6,2,2,15643
7950,387,2,58,2,15644
7951,387,2,18,2,15644
7952,387,6,1,2,15645
7953,950,3,67,2,15646
7954,950,4,134,2,15648
7955,950,3,18,2,15648
7956,950,2,25,2,15649
7957,950,4,27,2,15650
7958,950,3,2,2,15650
7959,950,2,20,2,15650
7960,950,2,37,2,15651
7961,950,2,14,2,15652
7962,950,5,2,2,15652
7963,950,2,6,2,15654
7964,950,1,27,2,15655
7965,950,2,8,2,15659
7966,950,4,28,2,15660
7967,950,2,3,2,15660
7968,950,4,30,2,15662
7969,69,1,36,1,15662
7970,69,10,59,1,15664
7971,69,13,27,1,15667
7972,69,6,4,1,15670
7973,69,7,63,1,15670
7974,69,2,2,1,15675
7975,69,1,30,1,15676
7976,69,1,62,1,15677
7977,69,7,12,1,15678
7978,69,2,14,1,15679
7979,69,3,20,1,15681
7980,424,4,69,2,15683
7981,424,12,16,2,15684
7982,424,6,64,2,15691
7983,527,5,25,2,15693
7984,266,2,90,2,15694
7985,266,4,5,2,15694
7986,266,2,22,2,15696
7987,266,1,30,2,15697
7988,266,2,32,2,15697
7989,266,5,10,2,15703
7990,266,1,16,2,15704
7991,266,2,13,2,15709
7992,266,6,33,2,15710
7993,266,3,20,2,15713
7994,266,1,12,2,15715
7995,266,2,10,2,15718
7996,266,1,6,2,15719
7997,817,6,45,2,15719
7998,817,4,24,2,15720
7999,817,6,92,2,15722
8000,817,2,4,2,15723
8001,817,7,65,2,15728
8002,817,1,4,2,15730
8003,100,2,5,2,15730
8004,100,5,13,2,15731
8005,100,4,20,2,15735
8006,100,4,42,2,15741
8007,100,2,45,2,15741
8008,100,2,27,2,15741
8009,100,1,67,2,15742
8010,100,7,5,2,15745
8011,100,2,84,2,15747
8012,595,5,30,2,15747
8013,718,5,25,2,15749
8014,253,3,14,1,15752
8015,253,3,61,1,15755
8016,744,7,4,2,15757
8017,55,2,18,1,15757
8018,55,5,10,1,15763
8019,55,5,5,1,15764
8020,55,5,9,1,15766
8021,55,4,16,1,15766
8022,55,6,61,1,15766
8023,55,3,36,1,15769
8024,762,2,29,2,15769
8025,762,2,16,2,15770
8026,762,1,2,2,15771
8027,762,5,32,2,15775
8028,762,8,9,2,15776
8029,521,1,18,2,15778
8030,521,1,14,2,15780
8031,521,1,63,2,15780
8032,521,4,25,2,15781
8033,521,6,124,2,15783
8034,521,1,6,2,15783
8035,521,2,17,2,15785
8036,521,2,60,2,15787
8037,521,3,6,2,15788
8038,521,14,10,2,15791
8039,521,1,89,2,15791
8040,521,4,3,2,15792
8041,521,1,2,2,15792
8042,521,5,14,2,15795
8043,521,10,13,2,15799
8044,521,1,18,2,15802
8045,521,2,64,2,15803
8046,521,2,2,2,15809
8047,521,2,68,2,15810
8048,521,9,6,2,15810
8049,521,7,1,2,15810
8050,521,2,33,2,15812
8051,521,1,1,2,15819
8052,932,1,19,2,15820
8053,932,10,37,2,15821
8054,932,3,19,2,15821
8055,932,1,21,2,15824
8056,932,2,2,2,15825
8057,363,3,7,2,15826
8058,363,1,11,2,15827
8059,363,3,28,2,15828
8060,126,1,59,2,15832
8061,126,1,86,2,15841
8062,126,10,25,2,15841
8063,126,1,25,2,15841
8064,126,2,26,2,15845
8065,126,10,12,2,15854
8066,709,4,48,2,15856
8067,168,1,71,2,15858
8068,168,3,43,2,15860
8069,168,8,54,2,15861
8070,255,5,81,2,15863
8071,255,6,100,2,15866
8072,255,12,22,2,15879
8073,255,3,26,2,15885
8074,255,17,43,2,15887
8075,255,3,3,2,15887
8076,255,2,7,2,15890
8077,255,1,6,2,15894
8078,255,5,45,2,15899
8079,255,2,9,2,15899
8080,255,7,14,2,15899
8081,474,10,65,2,15902
8082,474,1,51,2,15904
8083,474,2,20,2,15905
8084,474,2,7,2,15911
8085,474,7,70,2,15914
8086,474,7,32,2,15915
8087,474,3,8,2,15915
8088,474,4,84,2,15920
8089,474,3,57,2,15923
8090,585,58,22,3,15927
8091,585,46,620,3,15930
8092,585,58,618,3,15930
8093,585,456,86,3,15931
8094,604,2,5,1,15932
8095,604,17,11,1,15932
8096,604,2,39,1,15937
8097,604,13,16,1,15942
8098,604,1,22,1,15942
8099,604,3,2,1,15942
8100,604,2,12,1,15943
8101,604,10,74,1,15946
8102,604,2,2,1,15946
8103,604,2,4,1,15946
8104,604,1,40,1,15947
8105,604,3,28,1,15951
8106,604,13,1,1,15951
8107,604,2,11,1,15951
8108,604,2,11,1,15952
8109,604,2,21,1,15953
8110,604,2,93,1,15953
8111,604,1,14,1,15954
8112,604,13,61,1,15955
8113,604,3,34,1,15955
8114,604,1,23,1,15956
8115,107,2,6,2,15957
8116,107,4,108,2,15960
8117,107,8,13,2,15962
8118,107,3,3,2,15964
8119,107,2,27,2,15965
8120,107,2,23,2,15966
8121,107,1,42,2,15971
8122,107,4,2,2,15973
8123,107,1,50,2,15974
8124,107,2,26,2,15974
8125,107,2,76,2,15975
8126,107,2,4,2,15978
8127,107,1,9,2,15985
8128,478,3,83,2,15986
8129,478,3,4,2,15987
8130,478,2,29,2,15989
8131,478,1,47,2,15989
8132,478,1,11,2,15989
8133,61,3,24,2,15990
8134,61,13,14,2,15991
8135,61,3,13,2,15992
8136,61,3,26,2,15992
8137,672,23,26,2,15995
8138,672,13,8,2,15996
8139,672,3,4,2,15997
8140,672,1,24,2,15997
8141,672,4,23,2,15999
8142,672,4,26,2,16000
8143,672,5,24,2,16004
8144,672,3,8,2,16007
8145,672,1,2,2,16016
8146,672,1,23,2,16026
8147,672,3,29,2,16027
8148,672,3,11,2,16033
8149,672,3,46,2,16033
8150,672,13,13,2,16034
8151,672,14,26,2,16034
8152,599,3,40,2,16034
8153,599,3,90,2,16040
8154,599,2,39,2,16041
8155,599,3,29,2,16043
8156,599,1,12,2,16044
8157,599,7,65,2,16045
8158,599,5,6,2,16045
8159,599,7,22,2,16046
8160,599,4,19,2,16054
8161,599,5,35,2,16058
8162,599,7,48,2,16059
8163,599,3,13,2,16060
8164,599,2,86,2,16063
8165,599,8,3,2,16065
8166,599,9,30,2,16066
8167,66,5,12,1,16067
8168,66,4,78,1,16069
8169,66,2,41,1,16070
8170,66,2,4,1,16076
8171,297,1,67,2,16077
8172,297,11,96,2,16078
8173,297,3,7,2,16082
8174,297,4,28,2,16083
8175,297,3,19,2,16083
8176,297,3,155,2,16084
8177,297,1,6,2,16090
8178,297,1,33,2,16091
8179,297,4,36,2,16093
8180,420,2,20,2,16097
8181,420,8,11,2,16103
8182,420,5,24,2,16103
8183,420,2,13,2,16105
8184,420,8,13,2,16116
8185,420,2,19,2,16117
8186,420,9,43,2,16119
8187,420,3,58,2,16121
8188,420,2,19,2,16123
8189,420,12,59,2,16125
8190,420,2,13,2,16128
8191,420,6,16,2,16128
8192,163,3,53,2,16131
8193,163,3,42,2,16132
8194,163,9,158,2,16135
8195,374,8,57,2,16135
8196,374,7,3,2,16139
8197,374,5,11,2,16139
8198,374,3,51,2,16140
8199,589,9,47,2,16143
8200,589,1,3,2,16144
8201,589,2,53,2,16146
8202,368,5,3,2,16146
8203,368,4,1,2,16147
8204,368,9,4,2,16153
8205,983,2,66,2,16154
8206,82,8,45,2,16157
8207,82,2,11,2,16157
8208,82,2,27,2,16161
8209,82,4,5,2,16162
8210,297,7,2,2,16164
8211,297,2,19,2,16166
8212,297,6,17,2,16171
8213,652,3,17,2,16175
8214,652,5,29,2,16176
8215,652,3,25,2,16177
8216,652,2,33,2,16185
8217,652,3,39,2,16191
8218,299,1,77,2,16191
8219,638,3,19,2,16193
8220,638,2,3,2,16195
8221,638,2,94,2,16197
8222,638,2,10,2,16200
8223,638,1,87,2,16203
8224,638,4,49,2,16204
8225,638,1,31,2,16207
8226,638,2,29,2,16208
8227,638,3,22,2,16209
8228,573,19,26,2,16215
8229,573,4,65,2,16218
8230,573,4,8,2,16221
8231,288,6,2,2,16224
8232,288,2,11,2,16227
8233,288,3,13,2,16228
8234,288,5,31,2,16229
8235,288,3,9,2,16229
8236,288,6,30,2,16230
8237,288,5,41,2,16230
8238,288,2,47,2,16233
8239,288,2,16,2,16236
8240,288,7,105,2,16238
8241,551,4,3,2,16238
8242,551,9,60,2,16240
8243,551,2,41,2,16243
8244,551,1,23,2,16245
8245,551,5,1,2,16246
8246,551,7,148,2,16249
8247,34,6,12,2,16251
8248,34,2,2,2,16251
8249,34,5,114,2,16252
8250,34,7,90,2,16254
8251,34,3,14,2,16264
8252,721,5,7,2,16265
8253,721,1,7,2,16265
8254,721,2,47,2,16266
8255,721,4,37,2,16266
8256,721,1,49,2,16268
8257,721,8,54,2,16271
8258,236,1,19,2,16271
8259,236,5,2,2,16272
8260,236,2,3,2,16276
8261,236,7,33,2,16279
8262,236,8,21,2,16282
8263,236,1,11,2,16283
8264,683,4,28,1,16284
8265,683,6,8,1,16285
8266,683,2,2,1,16286
8267,683,1,7,1,16286
8268,683,3,10,1,16289
8269,806,2,65,2,16290
8270,806,3,64,2,16294
8271,806,3,40,2,16296
8272,806,2,106,2,16298
8273,806,7,14,2,16300
8274,806,3,2,2,16302
8275,997,3,7,2,16307
8276,744,4,4,2,16309
8277,744,3,62,2,16310
8278,744,2,18,2,16311
8279,791,1,20,2,16312
8280,791,10,7,2,16315
8281,122,146,114,3,16319
8282,122,117,143,3,16321
8283,122,110,236,3,16322
8284,122,38,12,3,16324
8285,122,57,999,3,16326
8286,122,93,260,3,16330
8287,153,2,21,2,16331
8288,668,2,40,2,16331
8289,347,1,36,2,16333
8290,542,5,3,2,16335
8291,542,11,26,2,16336
8292,542,2,32,2,16346
8293,542,3,1,2,16347
8294,542,3,17,2,16350
8295,542,1,14,2,16353
8296,693,68,103,3,16355
8297,693,144,188,3,16356
8298,693,625,102,3,16357
8299,693,217,429,3,16360
8300,693,206,746,3,16362
8301,488,2,46,2,16368
8302,488,3,12,2,16369
8303,488,2,26,2,16373
8304,488,3,5,2,16373
8305,488,9,55,2,16375
8306,488,4,74,2,16377
8307,488,4,26,2,16380
8308,488,6,16,2,16381
8309,488,1,6,2,16384
8310,488,5,55,2,16384
8311,488,5,42,2,16386
8312,488,2,5,2,16387
8313,488,2,32,2,16387
8314,488,2,2,2,16389
8315,975,1,12,2,16389
8316,994,5,16,1,16391
8317,609,1,23,2,16392
8318,609,8,37,2,16394
8319,609,3,25,2,16395
8320,36,4,17,2,16395
8321,36,3,21,2,16396
8322,36,5,44,2,16396
8323,771,2,38,2,16396
8324,771,3,27,2,16397
8325,771,1,23,2,16398
8326,771,10,21,2,16407
8327,771,9,59,2,16407
8328,771,4,27,2,16408
8329,771,5,41,2,16409
8330,771,2,3,2,16414
8331,771,4,49,2,16416
8332,771,5,27,2,16427
8333,771,4,9,2,16431
8334,771,1,18,2,16435
8335,771,7,8,2,16435
8336,771,3,3,2,16438
8337,771,2,4,2,16440
8338,771,1,221,2,16443
8339,771,3,132,2,16443
8340,574,2,30,2,16445
8341,574,7,9,2,16448
8342,574,2,4,2,16449
8343,885,3,31,2,16449
8344,885,2,16,2,16449
8345,885,3,9,2,16451
8346,632,1,2,2,16454
8347,632,6,7,2,16454
8348,632,3,40,2,16459
8349,632,6,7,2,16460
8350,632,4,54,2,16462
8351,632,4,36,2,16462
8352,632,2,2,2,16462
8353,632,2,52,2,16462
8354,632,1,22,2,16463
8355,632,2,13,2,16468
8356,632,4,56,2,16469
8357,632,2,16,2,16469
8358,632,5,83,2,16470
8359,632,1,33,2,16475
8360,943,374,106,3,16476
8361,943,26,999,3,16479
8362,943,499,415,3,16480
8363,943,265,276,3,16480
8364,914,1,36,2,16482
8365,914,1,12,2,16485
8366,914,2,35,2,16485
8367,914,5,13,2,16485
8368,914,8,68,2,16491
8369,914,4,25,2,16491
8370,914,7,56,2,16492
8371,914,2,20,2,16493
8372,914,5,17,2,16495
8373,914,4,88,2,16496
8374,914,2,120,2,16497
8375,914,2,10,2,16500
8376,914,1,12,2,16503
8377,914,3,22,2,16505
8378,914,2,167,2,16505
8379,914,2,81,2,16506
8380,881,1,23,2,16508
8381,881,2,67,2,16510
8382,881,3,2,2,16511
8383,881,6,12,2,16513
8384,881,3,30,2,16513
8385,924,9,21,1,16515
8386,924,4,29,1,16515
8387,924,3,47,1,16517
8388,924,5,9,1,16517
8389,331,2,14,2,16517
8390,331,1,49,2,16519
8391,670,2,11,2,16520
8392,670,3,13,2,16530
8393,429,307,128,3,16533
8394,429,413,190,3,16538
8395,429,3,576,3,16541
8396,429,320,534,3,16545
8397,480,4,65,1,16545
8398,480,2,33,1,16547
8399,383,7,88,2,16547
8400,383,4,40,2,16547
8401,383,2,42,2,16547
8402,383,3,14,2,16547
8403,378,6,51,2,16548
8404,378,5,7,2,16550
8405,378,2,45,2,16550
8406,378,1,85,2,16552
8407,378,6,52,2,16555
8408,378,5,30,2,16556
8409,378,1,73,2,16556
8410,378,2,5,2,16558
8411,378,2,26,2,16558
8412,378,6,9,2,16563
8413,378,7,1,2,16564
8414,378,7,19,2,16565
8415,378,5,17,2,16567
8416,378,5,62,2,16568
8417,378,1,4,2,16568
8418,729,5,15,1,16570
8419,729,4,34,1,16573
8420,729,5,37,1,16575
8421,729,1,50,1,16576
8422,729,4,36,1,16576
8423,372,1,136,2,16577
8424,372,3,8,2,16577
8425,372,3,3,2,16577
8426,315,268,194,3,16579
8427,315,222,371,3,16583
8428,315,51,207,3,16584
8429,315,154,195,3,16587
8430,315,645,380,3,16590
8431,315,88,60,3,16591
8432,315,264,21,3,16593
8433,315,424,79,3,16593
8434,315,978,798,3,16599
8435,315,95,41,3,16606
8436,315,704,999,3,16606
8437,315,41,55,3,16606
8438,315,850,215,3,16607
8439,430,4,78,2,16610
8440,430,2,20,2,16613
8441,430,2,3,2,16618
8442,430,3,27,2,16622
8443,430,2,10,2,16623
8444,430,8,21,2,16623
8445,430,1,32,2,16626
8446,430,4,30,2,16627
8447,430,4,11,2,16631
8448,430,3,8,2,16638
8449,430,2,7,2,16639
8450,430,2,15,2,16642
8451,973,1,1,2,16643
8452,973,10,3,2,16647
8453,973,2,6,2,16648
8454,784,3,75,2,16649
8455,823,4,22,2,16650
8456,823,1,1,2,16651
8457,823,4,48,2,16652
8458,823,6,41,2,16653
8459,474,1,62,2,16655
8460,474,2,46,2,16657
8461,249,1,22,2,16661
8462,249,2,8,2,16663
8463,748,158,229,3,16664
8464,748,11,315,3,16665
8465,748,108,120,3,16665
8466,748,140,327,3,16666
8467,579,10,78,2,16671
8468,579,1,19,2,16671
8469,579,2,3,2,16671
8470,579,16,48,2,16677
8471,579,1,21,2,16680
8472,579,7,65,2,16681
8473,579,2,18,2,16682
8474,46,13,31,2,16682
8475,46,11,16,2,16687
8476,46,4,18,2,16690
8477,46,3,26,2,16693
8478,517,4,8,2,16693
8479,517,2,6,2,16693
8480,517,4,19,2,16693
8481,517,1,100,2,16693
8482,517,6,73,2,16694
8483,517,3,2,2,16694
8484,64,293,73,3,16694
8485,64,45,13,3,16695
8486,64,21,9,3,16696
8487,64,269,461,3,16698
8488,64,850,35,3,16701
8489,64,36,286,3,16705
8490,64,769,221,3,16706
8491,64,746,533,3,16709
8492,64,174,147,3,16712
8493,64,13,57,3,16716
8494,64,200,336,3,16717
8495,64,605,151,3,16720
8496,64,9,99,3,16724
8497,64,651,194,3,16725
8498,303,1,61,2,16725
8499,303,6,16,2,16728
8500,303,2,67,2,16729
8501,303,6,21,2,16729
8502,303,7,29,2,16729
8503,303,5,13,2,16731
8504,130,7,57,1,16732
8505,130,1,13,1,16736
8506,130,12,64,1,16738
8507,130,1,5,1,16739
8508,130,2,36,1,16739
8509,130,2,10,1,16744
8510,130,4,3,1,16747
8511,130,15,5,1,16747
8512,130,3,7,1,16752
8513,130,3,56,1,16755
8514,130,3,76,1,16756
8515,130,6,13,1,16759
8516,130,2,22,1,16761
8517,130,9,30,1,16766
8518,130,2,5,1,16767
8519,130,4,11,1,16770
8520,130,12,42,1,16771
8521,130,1,32,1,16772
8522,273,7,10,2,16772
8523,273,2,30,2,16772
8524,273,1,30,2,16776
8525,273,2,22,2,16780
8526,273,11,38,2,16781
8527,273,2,122,2,16784
8528,273,6,23,2,16785
8529,676,2,13,2,16786
8530,676,1,68,2,16791
8531,676,1,57,2,16791
8532,475,1,15,2,16797
8533,475,3,27,2,16802
8534,475,4,63,2,16802
8535,475,7,30,2,16805
8536,475,3,26,2,16807
8537,475,7,50,2,16809
8538,475,7,7,2,16812
8539,475,15,10,2,16813
8540,838,1,8,2,16814
8541,373,3,25,2,16818
8542,373,2,31,2,16819
8543,128,3,31,2,16822
8544,128,8,15,2,16826
8545,128,3,29,2,16826
8546,799,13,1,2,16828
8547,799,2,15,2,16828
8548,799,3,5,2,16831
8549,799,4,6,2,16832
8550,799,5,9,2,16832
8551,799,7,5,2,16838
8552,799,1,2,2,16839
8553,799,2,51,2,16842
8554,799,1,45,2,16842
8555,799,2,52,2,16843
8556,799,7,25,2,16843
8557,799,2,70,2,16846
8558,799,1,27,2,16847
8559,799,11,37,2,16847
8560,799,1,2,2,16849
8561,258,2,113,2,16851
8562,258,3,32,2,16852
8563,258,2,5,2,16853
8564,258,7,29,2,16858
8565,258,3,19,2,16860
8566,258,4,5,2,16860
8567,258,8,24,2,16860
8568,761,2,5,2,16860
8569,761,7,1,2,16860
8570,761,2,11,2,16862
8571,761,2,51,2,16863
8572,876,2,55,2,16863
8573,827,167,118,3,16863
8574,827,1366,183,3,16863
8575,278,7,11,2,16863
8576,278,6,18,2,16866
8577,278,5,41,2,16868
8578,933,2,56,2,16868
8579,933,4,66,2,16870
8580,933,1,21,2,16872
8581,933,1,19,2,16872
8582,933,8,22,2,16879
8583,933,2,20,2,16879
8584,933,1,30,2,16880
8585,933,2,78,2,16891
8586,728,1,44,2,16891
8587,728,3,1,2,16903
8588,728,8,25,2,16903
8589,728,1,30,2,16905
8590,807,4,3,2,16907
8591,807,6,9,2,16909
8592,807,11,11,2,16910
8593,807,4,24,2,16911
8594,807,3,31,2,16912
8595,807,1,11,2,16915
8596,807,5,37,2,16915
8597,807,1,80,2,16919
8598,154,2,36,2,16923
8599,154,4,28,2,16923
8600,154,1,12,2,16925
8601,154,2,12,2,16926
8602,154,6,121,2,16929
8603,154,1,6,2,16933
8604,154,20,98,2,16934
8605,154,3,17,2,16936
8606,154,2,42,2,16936
8607,154,3,18,2,16936
8608,154,3,24,2,16936
8609,154,2,4,2,16945
8610,154,2,10,2,16952
8611,297,5,4,2,16953
8612,297,4,42,2,16957
8613,540,1,45,2,16958
8614,540,2,21,2,16961
